Messgerät,Messwert,Person,Monat
Laser,2,Carina,Jan
Radiometer,68.73870797025347,Ada,Jan
Radiometer,11.96891206607042,Bernd,Jan
Thermometer,5,Carina,Jan
Radiometer,5.719976078577034,Daniel,Jan
Laser,7.861819412822652,Daniel,Jan
Laser,29,Carina,Jan
Laser,53.94542949607094,Ada,Jan
Laser,14.705978244490849,Daniel,Jan
Radiometer,25.702209421335716,Daniel,Jan
Laser,28.4654510432506,Daniel,Jan
Radiometer,2.5714545223950407,Daniel,Jan
Thermometer,20,Carina,Jan
Laser,31,Carina,Jan
Laser,31,Carina,Jan
Thermometer,3,Carina,Jan
Radiometer,36.4756483501606,Bernd,Jan
Radiometer,36.27229114079857,Ada,Jan
Laser,39.834210542113915,Ada,Jan
Laser,24,Carina,Jan
Laser,10,Carina,Jan
Laser,3.13977993001387,Daniel,Jan
Thermometer,34,Carina,Jan
Laser,28.90489587226705,Daniel,Jan
Laser,23,Carina,Jan
Radiometer,17.29647215402578,Ada,Jan
Thermometer,43.79731860405063,Bernd,Jan
Thermometer,81.112486091214,Ada,Jan
Thermometer,17.939436808585583,Bernd,Jan
Radiometer,0.10994323102376391,Daniel,Jan
Laser,34.91137348826048,Bernd,Jan
Radiometer,56.879948478250455,Ada,Jan
Radiometer,3.721498549773374,Daniel,Jan
Radiometer,33.37098287811532,Ada,Jan
Thermometer,46.930445496095565,Ada,Jan
Laser,35,Carina,Jan
Thermometer,15.384184140069928,Bernd,Jan
Laser,60.277751887078225,Ada,Jan
Radiometer,33.32421057548477,Daniel,Jan
Radiometer,77.8028515684426,Ada,Jan
Laser,57.07447149803942,Ada,Jan
Thermometer,14.30387879851005,Bernd,Jan
Laser,15.533644352058293,Daniel,Jan
Thermometer,58.16058282779011,Ada,Jan
Radiometer,32,Carina,Jan
Thermometer,33,Carina,Jan
Radiometer,10.699607123578108,Bernd,Jan
Radiometer,46.02497355040839,Bernd,Jan
Laser,49.875403115642875,Bernd,Jan
Thermometer,34,Carina,Jan
Radiometer,92.20546168688188,Ada,Jan
Laser,6.653564516294632,Daniel,Jan
Thermometer,0.35618247337284037,Daniel,Jan
Laser,46.04859569236541,Bernd,Jan
Thermometer,8,Carina,Jan
Radiometer,15.717693461126014,Bernd,Jan
Laser,0.022440428708824123,Daniel,Jan
Laser,27,Carina,Jan
Radiometer,19.326336949283093,Daniel,Jan
Thermometer,16.226644337438312,Ada,Jan
Thermometer,12.231646478514138,Daniel,Jan
Radiometer,22.2154426054753,Ada,Jan
Thermometer,80.09639805916402,Ada,Jan
Radiometer,45.474188304351024,Bernd,Jan
Radiometer,2.3538099390865597,Ada,Jan
Laser,42.68905374675162,Bernd,Jan
Radiometer,3.873852245185091,Daniel,Jan
Laser,15.504348594535074,Daniel,Jan
Thermometer,6.844467955619797,Daniel,Jan
Thermometer,87.69574930133702,Ada,Jan
Radiometer,32.23934978248196,Bernd,Jan
Radiometer,3,Carina,Jan
Radiometer,1.2657646979080617,Bernd,Jan
Radiometer,26.8584870961612,Bernd,Jan
Laser,4.964124770255939,Daniel,Jan
Laser,27.623564185812498,Daniel,Jan
Thermometer,4,Carina,Jan
Radiometer,33.75088458257676,Daniel,Jan
Radiometer,4,Carina,Jan
Laser,14,Carina,Jan
Radiometer,18.844511446687207,Ada,Jan
Laser,13.901150148542914,Daniel,Jan
Thermometer,7,Carina,Jan
Thermometer,15,Carina,Jan
Laser,71.80686889759649,Ada,Jan
Thermometer,31.33332343008601,Ada,Jan
Thermometer,51.12669756514446,Ada,Jan
Laser,98.74938256917494,Ada,Jan
Radiometer,37.992695716910916,Ada,Jan
Radiometer,23.304904668247527,Daniel,Jan
Radiometer,31,Carina,Jan
Thermometer,9.724342062513426,Daniel,Jan
Radiometer,25.4235679125773,Daniel,Jan
Laser,19.797948289107214,Daniel,Jan
Laser,17.689108836778583,Bernd,Jan
Laser,42.13947436002349,Daniel,Jan
Laser,8,Carina,Jan
Radiometer,11.347339448776637,Daniel,Jan
Thermometer,33.33063132970431,Ada,Jan
Radiometer,1.9708229844995944,Daniel,Jan
Laser,14.527765817183964,Bernd,Jan
Thermometer,16.01853415553015,Ada,Jan
Laser,1.7840715593709775,Daniel,Jan
Radiometer,92.92999893893992,Ada,Jan
Radiometer,93.23669834077994,Ada,Jan
Radiometer,3.2012618453586716,Bernd,Jan
Thermometer,0.9194973135203989,Daniel,Jan
Laser,22,Carina,Jan
Thermometer,34.485247015949234,Bernd,Jan
Thermometer,3.679484509534202,Daniel,Jan
Laser,87.2030469973082,Ada,Jan
Thermometer,48.59811328224299,Ada,Jan
Laser,8.405592614385277,Daniel,Jan
Laser,21.52838045692832,Ada,Jan
Laser,2.993971792204242,Daniel,Jan
Thermometer,19,Carina,Jan
Radiometer,45.53428517084789,Ada,Jan
Radiometer,40.6202226971019,Ada,Jan
Laser,54.621080043767535,Ada,Jan
Radiometer,66.91374978654093,Ada,Jan
Thermometer,26.11838655632796,Bernd,Jan
Thermometer,56.56135047327654,Ada,Jan
Thermometer,27.74750063183351,Bernd,Jan
Laser,7.680922495123893,Bernd,Jan
Laser,21.64132393393545,Daniel,Jan
Laser,7,Carina,Jan
Radiometer,34.65645370633734,Daniel,Jan
Thermometer,8.691027411495217,Bernd,Jan
Thermometer,25,Carina,Jan
Laser,14,Carina,Jan
Laser,40.08254364615899,Bernd,Jan
Radiometer,24,Carina,Jan
Radiometer,77.43410554824085,Ada,Jan
Radiometer,24.64658377667398,Bernd,Jan
Laser,13,Carina,Jan
Thermometer,3.2988396482475126,Daniel,Jan
Thermometer,12.6995308859066,Daniel,Jan
Thermometer,34,Carina,Jan
Laser,19.224836899157072,Ada,Jan
Thermometer,15.881047549104713,Daniel,Jan
Radiometer,24.683214918191194,Bernd,Jan
Laser,9.266791188471258,Bernd,Jan
Radiometer,19,Carina,Jan
Laser,9,Carina,Jan
Laser,6,Carina,Feb
Laser,1,Carina,Feb
Laser,53.590286814400024,Ada,Feb
Thermometer,13,Carina,Feb
Thermometer,7.449417495637157,Bernd,Feb
Thermometer,4.135524231662794,Daniel,Feb
Radiometer,7.943416995838533,Daniel,Feb
Laser,25.913839560713996,Daniel,Feb
Laser,2.9665397585634246,Ada,Feb
Thermometer,1.4652862051306659,Daniel,Feb
Radiometer,15,Carina,Feb
Thermometer,79.7882783937393,Ada,Feb
Thermometer,25.646418782045217,Daniel,Feb
Thermometer,1.9014035878996483,Daniel,Feb
Laser,40.262761000393596,Bernd,Feb
Thermometer,1.8517270789702445,Ada,Feb
Radiometer,1.1094819732963057,Bernd,Feb
Laser,24.5930193341964,Ada,Feb
Laser,3,Carina,Feb
Thermometer,46.57480796941069,Ada,Feb
Radiometer,9,Carina,Feb
Thermometer,7,Carina,Feb
Thermometer,0,Carina,Feb
Thermometer,19.769493148442955,Daniel,Feb
Laser,37.26387645270335,Ada,Feb
Laser,18,Carina,Feb
Radiometer,17.254703116188665,Bernd,Feb
Laser,17,Carina,Feb
Laser,3.5702368758177725,Bernd,Feb
Radiometer,20,Carina,Feb
Laser,19.753254058500197,Bernd,Feb
Radiometer,43.87880179520604,Bernd,Feb
Thermometer,25.810641209061963,Bernd,Feb
Laser,27.544379782752394,Ada,Feb
Thermometer,38.31028743121959,Bernd,Feb
Laser,18.67687258466401,Bernd,Feb
Laser,81.50095819199322,Ada,Feb
Radiometer,33.98124770705433,Ada,Feb
Radiometer,2,Carina,Feb
Radiometer,30.72177119194105,Ada,Feb
Laser,14.164649490507774,Daniel,Feb
Laser,30,Carina,Feb
Radiometer,10,Carina,Feb
Thermometer,1.8472235322056496,Bernd,Feb
Thermometer,84.78908727841684,Ada,Feb
Radiometer,5.316498228979125,Daniel,Feb
Laser,0.49078388935861894,Daniel,Feb
Laser,74.97473372382518,Ada,Feb
Thermometer,38.612229165122926,Bernd,Feb
Thermometer,45.69754140679327,Bernd,Feb
Laser,1.5554060519283128,Daniel,Feb
Thermometer,26.723754615852684,Daniel,Feb
Radiometer,85.55455985129336,Ada,Feb
Laser,13.324181820281655,Bernd,Feb
Radiometer,14,Carina,Feb
