Messgerät,Messwert,Person,Monat
Laser,78.23979428711507,Ada,Jan
Laser,97.49694063702893,Ada,Jan
Laser,27,Carina,Jan
Thermometer,42.29158233922906,Ada,Jan
Thermometer,7.477482911507477,Daniel,Jan
Laser,34,Carina,Jan
Thermometer,15.773716987104802,Ada,Jan
Thermometer,5.643910773457663,Daniel,Jan
Radiometer,20,Carina,Jan
Laser,11.809817908212427,Daniel,Jan
Laser,16.89184059365665,Ada,Jan
Radiometer,76.70184722513909,Ada,Jan
Thermometer,6.880567802910104,Bernd,Jan
Laser,67.76887105005525,Ada,Jan
Laser,30.844116950844292,Bernd,Jan
Laser,31.35343288786558,Bernd,Jan
Laser,41.4603009869679,Ada,Jan
Thermometer,18,Carina,Jan
Thermometer,3.0110858997270378,Daniel,Jan
Thermometer,34,Carina,Jan
Radiometer,31,Carina,Jan
Thermometer,31.682864687635664,Bernd,Jan
Thermometer,2.2791951820206213,Ada,Jan
Thermometer,35.74371389679327,Bernd,Jan
Radiometer,15.50554962641295,Ada,Jan
Laser,32,Carina,Jan
Thermometer,24.296994811543815,Bernd,Jan
Laser,24,Carina,Jan
Laser,16,Carina,Jan
Thermometer,4,Carina,Jan
Thermometer,24.20998420757692,Daniel,Jan
Laser,35.16014105785358,Bernd,Jan
Laser,23,Carina,Jan
Thermometer,30.764374033430713,Bernd,Jan
Radiometer,6.832324408116208,Bernd,Jan
Radiometer,74.87356125104058,Ada,Jan
Thermometer,24,Carina,Jan
Laser,29,Carina,Jan
Laser,40.8089233923707,Daniel,Jan
Laser,25.054046466152215,Daniel,Jan
Laser,47.758735036127035,Bernd,Jan
Radiometer,91.77267965260752,Ada,Jan
Thermometer,3.276265727946659,Ada,Jan
Laser,19.853621860934407,Bernd,Jan
Thermometer,7.498867678007137,Daniel,Jan
Radiometer,21.591105931801046,Bernd,Jan
Thermometer,8.525382308017232,Daniel,Jan
Thermometer,20.45783073383964,Bernd,Jan
Thermometer,27.07642041365887,Bernd,Jan
Radiometer,30.7345844235539,Ada,Jan
Laser,60.45515134586805,Ada,Jan
Radiometer,33,Carina,Jan
Laser,39.65086143678298,Ada,Jan
Laser,26,Carina,Jan
Thermometer,35.388965551557824,Ada,Jan
Radiometer,34.3707843114194,Bernd,Jan
Radiometer,63.43345635973273,Ada,Jan
Radiometer,27.589482143570276,Bernd,Jan
Thermometer,6.107526859777376,Daniel,Jan
Thermometer,61.96543414971409,Ada,Jan
Thermometer,7.824730032778571,Ada,Jan
Thermometer,14.356974913777863,Daniel,Jan
Thermometer,36.300128996756854,Daniel,Jan
Thermometer,1.769086063156533,Ada,Jan
Laser,71.79318965433976,Ada,Jan
Thermometer,93.52836546551903,Ada,Jan
Laser,22.52436192262998,Daniel,Jan
Thermometer,57.13689331086081,Ada,Feb
Radiometer,13,Carina,Feb
Thermometer,13.498022379934971,Ada,Feb
Thermometer,37.214905694061024,Bernd,Feb
Thermometer,64.22872944202295,Ada,Feb
Thermometer,38.437130018500966,Ada,Feb
Thermometer,55.88206953944056,Ada,Feb
Radiometer,4.394983914357065,Bernd,Feb
Laser,0.44680412188230334,Daniel,Feb
Thermometer,30.626430967400196,Ada,Feb
Thermometer,21,Carina,Feb
Thermometer,30.667978214959124,Bernd,Feb
Thermometer,56.924303349490465,Ada,Feb
Radiometer,39.125288014585166,Ada,Feb
Thermometer,5.733910109009671,Bernd,Feb
Radiometer,20,Carina,Feb
Radiometer,16,Carina,Feb
Laser,29,Carina,Feb
Thermometer,50.99722609018183,Ada,Feb
Laser,0.08036311053481526,Daniel,Feb
Laser,32.82760258085445,Daniel,Feb
Radiometer,15,Carina,Feb
Radiometer,23,Carina,Feb
Laser,97.50901654825151,Ada,Feb
Laser,5,Carina,Feb
Thermometer,43.99895674943301,Bernd,Feb
Radiometer,0.0,Daniel,Feb
Radiometer,8.213914395444846,Daniel,Feb
Radiometer,21,Carina,Feb
Thermometer,5.777590291246626,Bernd,Feb
Thermometer,16.51131808174746,Bernd,Feb
Laser,6.333039936383138,Daniel,Feb
Radiometer,0.009813023610372174,Bernd,Feb
Thermometer,39.89991083121429,Daniel,Feb
Radiometer,20.932574851357128,Daniel,Feb
Radiometer,20,Carina,Feb
Radiometer,5.81888259659849,Bernd,Feb
Thermometer,29.93911289953907,Daniel,Feb
Thermometer,24.696344049550486,Daniel,Feb
Thermometer,23,Carina,Feb
Laser,33.52554280315634,Ada,Feb
Laser,24.27924473572721,Bernd,Feb
Laser,6.350409973622462,Ada,Feb
Laser,4,Carina,Feb
Radiometer,32.92945948030975,Bernd,Feb
Radiometer,88.27628313579369,Ada,Feb
Radiometer,52.20662049071226,Ada,Feb
Thermometer,11,Carina,Feb
Laser,9.368749309413408,Daniel,Feb
Thermometer,15.900211136928599,Ada,Feb
Thermometer,3.1799856796967676,Bernd,Feb
Thermometer,2,Carina,Mär
Thermometer,9.733030550605982,Ada,Mär
Laser,44.343146789651975,Ada,Mär
Radiometer,0,Carina,Mär
Laser,5,Carina,Mär
Laser,24.93321029951776,Ada,Mär
Laser,66.39197356991944,Ada,Mär
Thermometer,32,Carina,Mär
Radiometer,65.89314037680116,Ada,Mär
Radiometer,43.86905456722071,Bernd,Mär
Radiometer,4,Carina,Mär
Laser,24,Carina,Mär
Laser,82.45280412953652,Ada,Mär
Laser,3,Carina,Mär
Radiometer,15.752438212269361,Daniel,Mär
Laser,19.517657737160395,Bernd,Mär
Laser,12,Carina,Mär
Laser,22.76918014911356,Bernd,Mär
Laser,2.7356996157412166,Daniel,Mär
Laser,16.481543460559333,Bernd,Mär
Thermometer,36.32185999017082,Bernd,Mär
Radiometer,4.42369870843995,Daniel,Mär
Laser,4.872033622228783,Bernd,Mär
Thermometer,24,Carina,Mär
Radiometer,24,Carina,Mär
Laser,6.085737682509805,Daniel,Mär
Laser,5,Carina,Mär
Thermometer,54.726101832138404,Ada,Mär
Thermometer,90.67716587657148,Ada,Mär
Radiometer,81.4930294728627,Ada,Mär
Laser,7.004562462996189,Daniel,Mär
Thermometer,4.315718092851273,Bernd,Mär
Radiometer,39.91711857619536,Bernd,Mär
Laser,10.462730191784747,Bernd,Mär
Thermometer,36.35170600406397,Bernd,Mär
Radiometer,18,Carina,Mär
Laser,4.666185327146833,Ada,Mär
Thermometer,93.5457300828787,Ada,Mär
Laser,12.20638762570469,Daniel,Mär
Thermometer,6.175865707522455,Ada,Mär
Laser,49.72134311600919,Bernd,Mär
Radiometer,19.968713087675273,Bernd,Mär
Radiometer,23.671781412458937,Ada,Mär
Radiometer,82.47484698036111,Ada,Mär
Thermometer,19,Carina,Mär
Laser,46.64102020813634,Ada,Mär
Radiometer,87.45368973991233,Ada,Mär
Radiometer,36.787584756651924,Bernd,Mär
Radiometer,17.135367944322038,Bernd,Mär
Thermometer,42.420690251020055,Ada,Mär
Thermometer,35.66636880696832,Bernd,Apr
Radiometer,28.423381406660667,Daniel,Apr
Laser,12.371089462303962,Daniel,Apr
Laser,48.45812244801106,Bernd,Apr
Thermometer,11,Carina,Apr
Laser,38.23372162605712,Bernd,Apr
Radiometer,19.203117975797507,Bernd,Apr
Radiometer,41.73887727159005,Ada,Apr
Laser,40.10834838299838,Bernd,Apr
Radiometer,11,Carina,Apr
Thermometer,19,Carina,Apr
Laser,6.898542645519324,Daniel,Apr
Laser,2.135459392974531,Daniel,Apr
Laser,6.344175372884153,Daniel,Apr
Laser,34.79948131137175,Bernd,Apr
Laser,6.048578926338158,Daniel,Apr
Radiometer,46.44404512141427,Bernd,Apr
Laser,27.13044692283689,Bernd,Apr
Radiometer,7.246930676701571,Daniel,Apr
Radiometer,49.8936030629971,Ada,Apr
Radiometer,35.34593127326278,Bernd,Apr
Thermometer,20.410447758762995,Bernd,Apr
Radiometer,22,Carina,Apr
Radiometer,3.631278984713763,Daniel,Apr
Thermometer,17,Carina,Apr
Laser,3.9684461506673743,Daniel,Apr
Thermometer,34.72375983731823,Ada,Apr
Thermometer,13.483983021128775,Bernd,Apr
Thermometer,6.397753191110484,Bernd,Apr
Thermometer,0.0,Daniel,Apr
Laser,5.4852278883406544,Daniel,Apr
Laser,11,Carina,Apr
Radiometer,12.298867668552182,Ada,Apr
Laser,9,Carina,Apr
Radiometer,70.82399517546605,Ada,Apr
Radiometer,25,Carina,Apr
Thermometer,20.38858641176129,Ada,Apr
Thermometer,49.84536167221057,Bernd,Apr
Radiometer,6.469639535092497,Daniel,Apr
Thermometer,22.018744403357616,Bernd,Apr
Laser,3.9760398620446056,Bernd,Apr
Radiometer,34,Carina,Apr
Thermometer,19.330538699160048,Bernd,Apr
Radiometer,54.73038374823439,Ada,Apr
