Messgerät,Messwert,Person,Monat
Laser,43.894452649435536,Bernd,Jan
Thermometer,17,Carina,Jan
Radiometer,4.94628238984135,Bernd,Jan
Laser,36.293897663229544,Bernd,Jan
Thermometer,45.18434237866492,Daniel,Jan
Radiometer,47.14024023108916,Bernd,Jan
Laser,31,Carina,Jan
Radiometer,33.94074173422338,Bernd,Jan
Radiometer,1.0852871987141812,Daniel,Jan
Laser,7.875925837568099,Bernd,Jan
Laser,19.44294677419784,Bernd,Jan
Thermometer,6.785406098972935,Ada,Jan
Radiometer,11.06412244328454,Bernd,Jan
Thermometer,1.2587744990030134,Daniel,Jan
Radiometer,22.030094405106077,Bernd,Jan
Laser,22,Carina,Jan
Laser,18,Carina,Jan
Laser,16.58896921817513,Bernd,Jan
Thermometer,49.029210943379695,Bernd,Jan
Thermometer,53.40614875261858,Ada,Jan
Thermometer,2.562590423711436,Bernd,Jan
Thermometer,2.033856127494893,Bernd,Jan
Thermometer,23.070496601455798,Daniel,Jan
Laser,4,Carina,Jan
Radiometer,41.653925600614336,Bernd,Jan
Thermometer,0.7220996770459046,Daniel,Jan
Radiometer,33.4028425489162,Ada,Jan
Thermometer,44.705630891679746,Bernd,Jan
Thermometer,1.463704258226456,Bernd,Jan
Radiometer,47.031065915525936,Bernd,Jan
Laser,11.968624195948909,Daniel,Jan
Thermometer,19.978858768792442,Ada,Jan
Radiometer,1.3554326671237404,Bernd,Jan
Thermometer,4.555098957321116,Daniel,Jan
Laser,13,Carina,Jan
Radiometer,6.102278498829629,Daniel,Jan
Thermometer,22.343195792211528,Bernd,Jan
Laser,31.897175153190364,Bernd,Jan
Laser,5,Carina,Jan
Laser,48.2593822477249,Bernd,Jan
Thermometer,27,Carina,Jan
Thermometer,15.916207413336807,Daniel,Jan
Radiometer,98.97948551168241,Ada,Jan
Thermometer,39.33722775843809,Ada,Jan
Thermometer,35.863743884926585,Bernd,Jan
Radiometer,69.92073505817011,Ada,Jan
Radiometer,7.437185222893139,Bernd,Jan
Radiometer,28.634683728775002,Ada,Jan
Radiometer,28.670091085682873,Daniel,Jan
Thermometer,10.79080422904461,Daniel,Jan
Radiometer,12.635011586421527,Daniel,Jan
Thermometer,2.5929488698029615,Daniel,Jan
Thermometer,19.140950759349924,Bernd,Jan
Laser,12.63615642882706,Bernd,Jan
Radiometer,23,Carina,Jan
Thermometer,4.803262277110695,Daniel,Jan
Laser,18.527673231954587,Daniel,Jan
Thermometer,28.417555519410442,Daniel,Jan
Laser,3.048749406867344,Daniel,Jan
Laser,19.61000395968976,Daniel,Jan
Radiometer,16,Carina,Jan
Thermometer,21.245627795672444,Bernd,Jan
Radiometer,91.28761748579903,Ada,Jan
Thermometer,28.17459213261334,Ada,Jan
Laser,89.98069214252831,Ada,Jan
Laser,2.5597042434395534,Ada,Jan
Laser,1.5102198526333543,Ada,Jan
Thermometer,42.748285237783804,Bernd,Jan
Radiometer,14.871239654690129,Daniel,Jan
Radiometer,17,Carina,Jan
Thermometer,0.9392230768255337,Daniel,Jan
Radiometer,21.8228987183742,Bernd,Jan
Radiometer,31.99617367553465,Bernd,Jan
Radiometer,23.71685075640963,Bernd,Jan
Laser,33,Carina,Jan
Thermometer,12.055041091573715,Ada,Jan
Thermometer,15.999342571970331,Ada,Jan
Thermometer,37.83122461040662,Bernd,Jan
Laser,84.85769281129166,Ada,Jan
Laser,2.6595490786955334,Bernd,Jan
Thermometer,28.366118859100215,Bernd,Jan
Radiometer,20,Carina,Jan
Radiometer,14.317859059281941,Daniel,Jan
Thermometer,45.34489948119713,Bernd,Jan
Thermometer,61.97442230079619,Ada,Jan
Radiometer,28.705430115525598,Bernd,Jan
Laser,4,Carina,Jan
Thermometer,10,Carina,Jan
Laser,33.30326892386193,Bernd,Jan
Thermometer,33.60072728419034,Bernd,Jan
Laser,49.601244242767514,Bernd,Jan
Radiometer,66.27121197776879,Ada,Feb
Thermometer,12.834642944075025,Ada,Feb
Radiometer,27.84145017530659,Bernd,Feb
Radiometer,81.14694380173317,Ada,Feb
Laser,9.936424924122255,Daniel,Feb
Laser,3.4094696080490423,Daniel,Feb
Thermometer,8.834312273570688,Bernd,Feb
Thermometer,30.00243887760411,Ada,Feb
Laser,35,Carina,Feb
Thermometer,40.56693189119851,Ada,Feb
Radiometer,8.54696884256596,Ada,Feb
Radiometer,25.84252089517572,Daniel,Feb
Laser,91.90310472267763,Ada,Feb
Radiometer,28.775934067568492,Bernd,Feb
Thermometer,32.15925062471052,Bernd,Feb
Laser,29.510636040448023,Daniel,Feb
Thermometer,34.46836766169752,Bernd,Feb
Thermometer,22.411108448208964,Daniel,Feb
Radiometer,21,Carina,Feb
Thermometer,6.163711778363169,Daniel,Feb
Laser,0.8474546617306543,Daniel,Feb
Laser,23.968262595604028,Ada,Feb
Laser,46.87157401710115,Bernd,Feb
