Messgerät,Messwert,Person,Monat
Radiometer,31,Carina,Jan
Laser,14.602388455808185,Bernd,Jan
Radiometer,6.057892650507894,Daniel,Jan
Radiometer,19.985945724672945,Bernd,Jan
Radiometer,5,Carina,Jan
Thermometer,45.831697141186964,Bernd,Jan
Thermometer,25.871928345914903,Daniel,Jan
Radiometer,5.452262402806625,Daniel,Jan
Radiometer,34.64234234694611,Ada,Jan
Radiometer,56.687648986299564,Ada,Jan
Laser,26.01756061504207,Bernd,Jan
Thermometer,3.8184022746393547,Daniel,Jan
Laser,2.041094753007755,Bernd,Jan
Thermometer,9.742207864792595,Bernd,Jan
Radiometer,37.694185801747984,Ada,Jan
Radiometer,51.94255302919753,Ada,Jan
Radiometer,28,Carina,Jan
Laser,23.71710189181816,Bernd,Jan
Laser,77.0685862642033,Ada,Jan
Radiometer,19.451854204886487,Daniel,Jan
Radiometer,1,Carina,Jan
Radiometer,59.15817366463375,Ada,Jan
Thermometer,22.145089161356328,Bernd,Jan
Laser,71.79718546301827,Ada,Jan
Radiometer,10.705319769519209,Daniel,Jan
Laser,14.95383045969877,Ada,Jan
Radiometer,19.26563439844928,Daniel,Jan
Laser,0.22753607896678352,Ada,Jan
Radiometer,3.1552893859105535,Bernd,Jan
Thermometer,3.5021252312514073,Daniel,Jan
Radiometer,37.8626103214842,Daniel,Jan
Radiometer,17,Carina,Jan
Radiometer,4,Carina,Jan
Radiometer,13.159439509753284,Bernd,Jan
Laser,47.657792498696054,Bernd,Jan
Laser,7.094074553722029,Ada,Jan
Radiometer,7.887510364606191,Daniel,Jan
Thermometer,9,Carina,Jan
Thermometer,7.311074578926408,Bernd,Jan
Radiometer,16.282639577797596,Bernd,Jan
Thermometer,46.600342105925726,Bernd,Jan
Radiometer,30.481676786495438,Ada,Jan
Thermometer,45.6485388868301,Bernd,Jan
Laser,16,Carina,Jan
Thermometer,23.02394278859573,Ada,Jan
Thermometer,37.308522539709244,Bernd,Jan
Thermometer,0,Carina,Jan
Radiometer,35.369233800590735,Daniel,Jan
Radiometer,37.39943659021735,Ada,Jan
Laser,35.244752871352524,Ada,Jan
Radiometer,29.40921328100181,Bernd,Jan
Thermometer,29.464858472256406,Ada,Jan
Laser,10.384035451596517,Ada,Jan
Radiometer,27.186053375777743,Daniel,Jan
