Messgerät,Messwert,Person,Monat
Thermometer,87.49937511157745,Ada,Jan
Radiometer,15.123335585245396,Bernd,Jan
Radiometer,88.96976578073733,Ada,Jan
Radiometer,84.05802995722634,Ada,Jan
Laser,68.37853131034997,Ada,Jan
Laser,10.995055370662087,Daniel,Jan
Laser,10.188369255878904,Bernd,Jan
Radiometer,60.732529263317595,Ada,Jan
Laser,41.01060388521643,Bernd,Jan
Thermometer,12,Carina,Jan
Thermometer,8.822977595976889,Bernd,Jan
Radiometer,15.025521877529545,Ada,Jan
Radiometer,20,Carina,Jan
Laser,30.104728249086033,Bernd,Jan
Laser,26.59788392028199,Bernd,Jan
Laser,5,Carina,Jan
Thermometer,0.5224561596829158,Bernd,Jan
Laser,5.310999839088892,Ada,Jan
Laser,19,Carina,Jan
Laser,21.311322918418984,Bernd,Jan
Radiometer,2,Carina,Jan
Thermometer,9.569856152877248,Daniel,Jan
Thermometer,1.997155812764107,Daniel,Jan
Thermometer,38.626751746621636,Ada,Jan
Thermometer,27.2933225632765,Ada,Jan
Radiometer,45.03821185583351,Ada,Jan
Laser,0.0,Daniel,Jan
Laser,22,Carina,Jan
Thermometer,91.01572796190847,Ada,Jan
Thermometer,0.8742119249112112,Bernd,Jan
Thermometer,9.024670974696111,Daniel,Jan
Radiometer,23.414615912644543,Bernd,Jan
Thermometer,92.48422665399187,Ada,Jan
Radiometer,23.375461034954682,Bernd,Jan
Thermometer,0.023604770383494067,Daniel,Jan
Thermometer,1.4773204182054867,Daniel,Jan
Laser,24.8621064392116,Daniel,Jan
Laser,6.6288987349032045,Bernd,Jan
Radiometer,4.15382716360585,Ada,Jan
Radiometer,15.191839722502698,Daniel,Jan
Thermometer,0.682425314303764,Bernd,Jan
Laser,36.19882416947382,Ada,Jan
Thermometer,11.727754455099571,Bernd,Jan
Laser,41.88659402565842,Daniel,Jan
Radiometer,7.54451213938984,Daniel,Jan
Thermometer,82.1730798045398,Ada,Jan
Radiometer,13,Carina,Jan
Laser,89.48719647292825,Ada,Jan
Thermometer,39.4456415553875,Ada,Jan
Thermometer,6.778491000853695,Daniel,Jan
Thermometer,29,Carina,Jan
Thermometer,2.973009064977263,Daniel,Jan
Radiometer,15.992148554153212,Bernd,Jan
Radiometer,32.00055351541734,Bernd,Jan
Radiometer,47.852481665947636,Ada,Jan
Thermometer,7,Carina,Jan
Thermometer,66.04314993933332,Ada,Jan
Laser,75.6643006469989,Ada,Jan
Thermometer,39.86905603474513,Bernd,Jan
Laser,35.25600142095939,Daniel,Jan
Thermometer,9.162043641659597,Daniel,Jan
Thermometer,14.165994833044678,Daniel,Jan
Radiometer,12.572617355344004,Daniel,Jan
Thermometer,19.74829468757073,Daniel,Jan
Thermometer,1.369544205017954,Daniel,Jan
Laser,40.0169400221186,Bernd,Jan
Thermometer,15,Carina,Jan
Radiometer,4.506871358356225,Daniel,Jan
Laser,18.164526754271098,Bernd,Jan
Thermometer,3.682896644744705,Daniel,Jan
Laser,6.80742891648054,Bernd,Jan
