Messgerät,Messwert,Person,Monat
Radiometer,25.89742775085593,Daniel,Jan
Laser,0.5640165510559347,Ada,Jan
Thermometer,0.040645046158233056,Bernd,Jan
Thermometer,53.348976945296876,Ada,Jan
Radiometer,33.042149078747904,Bernd,Jan
Radiometer,13.947657970954815,Daniel,Jan
Laser,6.150289224253134,Daniel,Jan
Thermometer,83.17170442294544,Ada,Jan
Laser,72.2632305476225,Ada,Jan
Laser,32,Carina,Jan
Radiometer,32,Carina,Jan
Laser,11.92872373950557,Bernd,Jan
Thermometer,11,Carina,Jan
Thermometer,2.059472917894701,Daniel,Jan
Radiometer,12,Carina,Jan
Thermometer,28,Carina,Jan
Laser,75.22670068387212,Ada,Jan
Radiometer,1.5495358641334134,Daniel,Jan
Thermometer,13.223732712342628,Bernd,Jan
Laser,31.49621761925025,Bernd,Jan
Radiometer,43.287221407012986,Bernd,Jan
Laser,27.457406228171365,Bernd,Jan
Thermometer,3,Carina,Jan
Laser,13.214240552293374,Daniel,Jan
Radiometer,12,Carina,Jan
Thermometer,31.966493896701536,Bernd,Jan
Laser,7,Carina,Jan
Thermometer,9.542941661950783,Daniel,Jan
Radiometer,1.0745091896126102,Bernd,Jan
Radiometer,26.463782675551332,Daniel,Jan
Laser,57.77454482797454,Ada,Jan
Thermometer,57.01311542136758,Ada,Jan
Radiometer,9,Carina,Jan
Thermometer,7.261103345287628,Bernd,Jan
Radiometer,41.32507227009893,Ada,Jan
Thermometer,16,Carina,Jan
Radiometer,23,Carina,Jan
Thermometer,18,Carina,Jan
Thermometer,32.177054389321405,Bernd,Jan
Laser,7.197423789151688,Daniel,Jan
Radiometer,0.9681643256211253,Daniel,Jan
Radiometer,49.150358926318646,Bernd,Jan
Laser,33.85319751842969,Daniel,Jan
Laser,22.52943109532035,Bernd,Jan
Radiometer,5.634720940730059,Bernd,Jan
Laser,2.4324876581680477,Ada,Jan
Laser,22.42014719023757,Daniel,Jan
Radiometer,25,Carina,Jan
Thermometer,15.48008469741607,Bernd,Jan
Laser,21.463757276375027,Daniel,Jan
Radiometer,10.880009868371909,Ada,Jan
Laser,13,Carina,Jan
Thermometer,26,Carina,Jan
Thermometer,17.87918458945553,Daniel,Jan
Laser,15,Carina,Jan
Thermometer,9.25000585266632,Daniel,Jan
Laser,12.673715825438764,Bernd,Jan
Laser,15,Carina,Jan
Laser,80.33633096523077,Ada,Jan
Laser,2.6094147480846326,Daniel,Jan
Thermometer,28.499152878767852,Ada,Jan
Thermometer,30,Carina,Jan
Thermometer,1.1196567088185727,Ada,Jan
Radiometer,28,Carina,Jan
Laser,28.75160320011723,Bernd,Jan
Radiometer,36.81726337467127,Ada,Jan
Laser,4.741143973560066,Daniel,Jan
Laser,44.46598667828123,Bernd,Jan
Radiometer,7.390788547816587,Daniel,Jan
Radiometer,89.97145157198298,Ada,Jan
Laser,0,Carina,Jan
Laser,11.602796022388413,Bernd,Jan
