Messgerät,Messwert,Person,Monat
Thermometer,31.07159153378161,Bernd,Jan
Radiometer,12.830121623111213,Ada,Jan
Laser,9,Carina,Jan
Radiometer,1.5598219430644544,Ada,Jan
Thermometer,15.446964015527609,Ada,Jan
Radiometer,14,Carina,Jan
Laser,63.874440261092104,Ada,Jan
Radiometer,45.53196130550582,Ada,Jan
Radiometer,30.54578224068297,Bernd,Jan
Radiometer,29,Carina,Jan
Thermometer,28.975543449740844,Daniel,Jan
Radiometer,20.788042506794525,Ada,Jan
Thermometer,24.63290564254026,Bernd,Jan
Laser,2,Carina,Jan
Laser,2.230896520648522,Daniel,Jan
Radiometer,23,Carina,Jan
Laser,39.702579991291316,Bernd,Jan
Thermometer,3.9534168568546635,Ada,Jan
Laser,7,Carina,Jan
Thermometer,12.06255684899384,Daniel,Jan
Radiometer,26,Carina,Jan
Radiometer,16,Carina,Jan
Thermometer,51.97911905713134,Ada,Jan
Thermometer,6,Carina,Jan
Thermometer,18.07732525384504,Bernd,Jan
Radiometer,28.44140801446588,Daniel,Jan
Thermometer,5.307034898670145,Daniel,Jan
Laser,24.172662443978744,Bernd,Jan
Laser,64.55205858202851,Ada,Jan
Radiometer,24,Carina,Jan
Thermometer,28,Carina,Jan
Thermometer,8.717695179443908,Ada,Jan
Thermometer,26,Carina,Jan
Radiometer,20.16715686088461,Bernd,Jan
Radiometer,76.21839704453824,Ada,Jan
Radiometer,16,Carina,Jan
Thermometer,3,Carina,Jan
Laser,0.0,Daniel,Jan
Radiometer,42.68047994423464,Ada,Jan
Thermometer,36.50110461001108,Bernd,Jan
Laser,42.555341558342235,Bernd,Jan
Thermometer,49.43943006668969,Bernd,Jan
Thermometer,32,Carina,Jan
Laser,18.043577254336597,Ada,Jan
Laser,76.32943898996616,Ada,Jan
Thermometer,10.832209645491464,Bernd,Jan
Radiometer,3,Carina,Jan
Laser,9.979999327326606,Bernd,Jan
Thermometer,22,Carina,Jan
Radiometer,48.29338093515565,Bernd,Jan
Radiometer,10.379720818367497,Daniel,Jan
Radiometer,0,Carina,Jan
Laser,51.15492477815563,Ada,Jan
Laser,19.178042533175216,Bernd,Jan
Thermometer,10.432934903440817,Ada,Jan
Thermometer,54.986507953578766,Ada,Jan
Laser,19.31786748146275,Bernd,Jan
Radiometer,4,Carina,Jan
Thermometer,52.414078661871,Ada,Jan
Thermometer,17.8183309997997,Bernd,Jan
Radiometer,19.366616254032433,Daniel,Jan
Thermometer,9.12230711558476,Bernd,Jan
Laser,16.123342724520374,Bernd,Jan
Radiometer,7.414039667017888,Daniel,Jan
Thermometer,29,Carina,Jan
Laser,7,Carina,Jan
Laser,7,Carina,Jan
Laser,0.584988911449813,Bernd,Jan
Radiometer,26.94483702617523,Ada,Jan
Radiometer,65.36724936803267,Ada,Jan
Thermometer,1.8177736471849093,Daniel,Jan
Radiometer,55.47058576952513,Ada,Jan
Thermometer,17.209772688030615,Daniel,Jan
Radiometer,30,Carina,Jan
Radiometer,65.65230206427856,Ada,Jan
Thermometer,14.839628955418702,Daniel,Jan
Thermometer,0.3464599540226786,Daniel,Jan
Radiometer,2.1222649174963637,Ada,Jan
Radiometer,37.43564800198106,Bernd,Jan
Thermometer,12.606405589080806,Daniel,Jan
Radiometer,47.4504161117586,Bernd,Jan
Radiometer,21,Carina,Jan
