Messgerät,Messwert,Person,Monat
Radiometer,81.81124230720896,Ada,Jan
Thermometer,40.13270727571102,Ada,Jan
Laser,41.05649242176625,Bernd,Jan
Radiometer,4,Carina,Jan
Thermometer,8,Carina,Jan
Thermometer,42.853862396644395,Ada,Jan
Laser,31,Carina,Jan
Radiometer,37.99928315793192,Bernd,Jan
Laser,12.099117788929078,Daniel,Jan
Thermometer,7,Carina,Jan
Thermometer,37.90473435912497,Bernd,Jan
Laser,10.050728399400407,Daniel,Jan
Thermometer,51.071764657571116,Ada,Jan
Thermometer,61.9567482311392,Ada,Jan
Thermometer,33.357390744289326,Daniel,Jan
Radiometer,29.594047872897832,Ada,Jan
Thermometer,25,Carina,Jan
Thermometer,44.95478719550767,Bernd,Jan
Thermometer,46.65144816898212,Ada,Jan
Laser,29.47282854935431,Bernd,Jan
Thermometer,20.93071805748994,Ada,Jan
Laser,7.4624839784721075,Daniel,Jan
Radiometer,22.00845821391025,Bernd,Jan
Laser,14,Carina,Jan
Laser,1,Carina,Jan
Radiometer,27.99303178250554,Bernd,Jan
Laser,30.08556537376896,Daniel,Jan
Thermometer,2.6874479866025913,Daniel,Jan
Radiometer,33.35691031111948,Ada,Jan
Thermometer,70.65838868458899,Ada,Jan
Laser,21.58220733718255,Daniel,Jan
Thermometer,24,Carina,Jan
Laser,62.67389431747169,Ada,Jan
Radiometer,5.722965423372617,Bernd,Jan
Thermometer,15,Carina,Jan
Laser,25.642700944628967,Bernd,Jan
Radiometer,98.66391983180542,Ada,Jan
Radiometer,11.970786186614326,Daniel,Jan
Radiometer,50.73871928600218,Ada,Jan
Laser,32,Carina,Jan
Laser,20.90929692783122,Daniel,Jan
Thermometer,14.53147820929621,Daniel,Jan
Laser,3.909203652437543,Daniel,Jan
Thermometer,80.8100126373543,Ada,Jan
Thermometer,77.0511689824858,Ada,Jan
Thermometer,34,Carina,Jan
Thermometer,75.14966603678329,Ada,Jan
Thermometer,9.412474582794344,Daniel,Jan
Radiometer,9.99413227508601,Bernd,Jan
Thermometer,98.11367532043653,Ada,Jan
Radiometer,20.152426975900198,Daniel,Jan
Thermometer,43.98099314170849,Bernd,Jan
Radiometer,8.497500550513914,Bernd,Jan
Laser,45.477616179193284,Bernd,Jan
Laser,3.3053953399708047,Daniel,Jan
Radiometer,41.55435348627884,Ada,Jan
Thermometer,22.61929660238153,Ada,Jan
Thermometer,1.4207783720689182,Daniel,Jan
Laser,15.473584867748603,Bernd,Jan
Laser,21,Carina,Jan
Laser,16.50713898027117,Bernd,Jan
Radiometer,15,Carina,Jan
Thermometer,32.46055158367709,Ada,Jan
Laser,28.37885887494887,Bernd,Jan
Thermometer,15,Carina,Jan
Laser,51.63909775239466,Ada,Jan
Laser,9,Carina,Jan
Thermometer,92.9347255344747,Ada,Jan
Thermometer,46.41810400566816,Bernd,Jan
Radiometer,26.853442915901628,Ada,Jan
Radiometer,22,Carina,Jan
Radiometer,28.041724141577994,Ada,Jan
Radiometer,4.924486490180213,Bernd,Jan
Thermometer,2,Carina,Jan
Thermometer,46.865807504321985,Bernd,Jan
Laser,67.68147543922366,Ada,Jan
Radiometer,95.21595414303448,Ada,Jan
Radiometer,93.7939349936795,Ada,Jan
Laser,89.46832914399629,Ada,Jan
Laser,49.91819267623765,Ada,Jan
Laser,34,Carina,Jan
Laser,8,Carina,Jan
Thermometer,25.168153347281752,Ada,Jan
Radiometer,17,Carina,Jan
Radiometer,8.895104519477293,Bernd,Jan
Laser,10.202112736993552,Bernd,Jan
Thermometer,22.5261437569916,Bernd,Jan
Thermometer,48.612932356031564,Bernd,Jan
Thermometer,13.113219012226057,Bernd,Jan
Thermometer,31.751769267730722,Ada,Jan
Thermometer,39.805492209961855,Bernd,Jan
Radiometer,11.417424031708856,Daniel,Jan
Laser,57.73842460218288,Ada,Jan
Radiometer,38.258942800855024,Ada,Jan
Radiometer,9.876202936797057,Daniel,Jan
Laser,6.7500271724400305,Daniel,Jan
Radiometer,41.71474072885705,Bernd,Jan
Laser,9.744779211688904,Daniel,Jan
Laser,0,Carina,Jan
Laser,30.77412809933501,Bernd,Jan
Radiometer,6.687659501327592,Ada,Jan
Radiometer,34.81551712995786,Bernd,Jan
Laser,21,Carina,Jan
Radiometer,34.54753665788306,Bernd,Jan
Laser,19,Carina,Jan
Thermometer,18,Carina,Jan
Laser,10.620750066875173,Ada,Jan
Laser,41.122596189205325,Bernd,Jan
Thermometer,30.12176405426219,Ada,Jan
Thermometer,8.444308807891248,Daniel,Jan
Radiometer,21.28723836826543,Bernd,Jan
Radiometer,1.3304981836288525,Daniel,Jan
Laser,18.237197213931687,Bernd,Jan
Laser,11.746225256199539,Daniel,Jan
Laser,89.34940604896549,Ada,Jan
Thermometer,5.713614820303259,Ada,Jan
Thermometer,14.074268717338377,Daniel,Jan
Radiometer,11,Carina,Jan
Radiometer,22,Carina,Jan
Laser,12.904110161814739,Daniel,Jan
Laser,3,Carina,Jan
Radiometer,39.907940039467704,Bernd,Jan
Laser,2.638079183217283,Daniel,Jan
