Messgerät,Messwert,Person,Monat
Laser,38.81295789425362,Bernd,Jan
Radiometer,25,Carina,Jan
Thermometer,13.101392393332107,Bernd,Jan
Radiometer,3,Carina,Jan
Radiometer,34,Carina,Jan
Radiometer,54.87229014367957,Ada,Jan
Laser,15.190245964471426,Ada,Jan
Laser,26.1264055982081,Daniel,Jan
Laser,8.315327899591162,Daniel,Jan
Laser,11.334203889390327,Daniel,Jan
Thermometer,26.957309315675587,Bernd,Jan
Thermometer,58.60140593716262,Ada,Jan
Radiometer,0.5073799855893699,Daniel,Jan
Laser,11.78621805671658,Ada,Jan
Radiometer,18.009090024507817,Bernd,Jan
Laser,13.886195475686087,Daniel,Jan
Laser,22.499208373661617,Daniel,Jan
Radiometer,32.38450354210057,Bernd,Jan
Laser,11,Carina,Jan
Thermometer,49.7720519637166,Bernd,Jan
Laser,32,Carina,Jan
Thermometer,6.161401631659796,Daniel,Jan
Laser,41.110798438259636,Bernd,Jan
Laser,5.700129553214294,Bernd,Jan
Laser,63.11625781138203,Ada,Jan
Thermometer,1.9339840083713706,Daniel,Jan
Laser,24.241875215251618,Bernd,Jan
Thermometer,26.86137122591392,Ada,Jan
Laser,25,Carina,Jan
Laser,65.96042207690695,Ada,Jan
Laser,46.78789258028932,Ada,Jan
Radiometer,79.29505496288454,Ada,Jan
Radiometer,55.27300987359436,Ada,Jan
Laser,30,Carina,Jan
Radiometer,24,Carina,Jan
Thermometer,44.925472849541855,Daniel,Jan
Laser,16.823150193870912,Daniel,Jan
Radiometer,8,Carina,Jan
Thermometer,24.307690420228994,Bernd,Jan
Thermometer,27.93060908551578,Bernd,Jan
Laser,10.478430700471502,Bernd,Jan
Radiometer,33,Carina,Jan
Laser,32.918294477452825,Bernd,Jan
Radiometer,45.73306907033303,Bernd,Jan
Thermometer,33,Carina,Jan
Thermometer,0.07205326969303039,Daniel,Jan
Thermometer,52.285463818282196,Ada,Jan
Thermometer,13.644193154969564,Bernd,Jan
Thermometer,16.058758673236117,Daniel,Jan
Laser,21.650460950216555,Bernd,Jan
Radiometer,0.9136198372234655,Daniel,Jan
Laser,2.50721402938849,Daniel,Jan
Laser,94.2522516678453,Ada,Jan
