Messgerät,Messwert,Person,Monat
Laser,34.58657890924728,Ada,Jan
Radiometer,6.1029865704765545,Bernd,Jan
Radiometer,54.29516372449834,Ada,Jan
Thermometer,87.54313489783976,Ada,Jan
Laser,23.643539700790306,Bernd,Jan
Radiometer,22.101320867954065,Ada,Jan
Laser,20.56276597876877,Ada,Jan
Thermometer,30.93198047051846,Ada,Jan
Laser,20.905319720983368,Bernd,Jan
Thermometer,11,Carina,Jan
Laser,26,Carina,Jan
Radiometer,5.265809736427617,Daniel,Jan
Laser,0.0495936789657635,Daniel,Jan
Thermometer,31.487763142202557,Daniel,Jan
Radiometer,17.11742401342846,Bernd,Jan
Radiometer,42.14752997633322,Bernd,Jan
Radiometer,18,Carina,Jan
Thermometer,25,Carina,Jan
Laser,20.278002514000885,Bernd,Jan
Laser,8.357925509928538,Bernd,Jan
Laser,12.269648796231724,Bernd,Jan
Laser,19.03642366177994,Daniel,Jan
Radiometer,12,Carina,Jan
Radiometer,5.915719652793479,Daniel,Jan
Radiometer,8,Carina,Jan
Thermometer,15.075410702828156,Bernd,Jan
Thermometer,23,Carina,Jan
Thermometer,42.72709106646205,Bernd,Jan
Thermometer,21,Carina,Jan
Thermometer,6.758676574828904,Bernd,Jan
Radiometer,4.668473199055831,Daniel,Jan
Radiometer,24.265047395138964,Daniel,Jan
Radiometer,14,Carina,Jan
Radiometer,1,Carina,Jan
Thermometer,43.90878777133415,Ada,Jan
Radiometer,8.90933418108213,Bernd,Jan
Radiometer,23.247876334828906,Daniel,Jan
Laser,0,Carina,Jan
Radiometer,73.88147601205739,Ada,Jan
Thermometer,10,Carina,Jan
Laser,29,Carina,Jan
Radiometer,6.156631377631407,Daniel,Jan
Radiometer,8.371852330360065,Daniel,Jan
Thermometer,22.405020000859576,Bernd,Jan
Radiometer,11.754454492659788,Bernd,Jan
Radiometer,5,Carina,Jan
Laser,95.9832318406657,Ada,Jan
Thermometer,18,Carina,Jan
Thermometer,10,Carina,Jan
Radiometer,30,Carina,Jan
Radiometer,11,Carina,Jan
Laser,11.892523936323363,Ada,Jan
Thermometer,12.314418847635938,Daniel,Jan
Radiometer,7,Carina,Jan
Laser,24.80454800109029,Daniel,Jan
Laser,6.064245536741958,Bernd,Jan
Laser,17,Carina,Jan
Thermometer,29.804174256780158,Bernd,Jan
Laser,24.940114525064406,Daniel,Jan
Laser,11,Carina,Jan
Thermometer,16,Carina,Jan
Laser,39.33648517580018,Daniel,Jan
Radiometer,3,Carina,Jan
Thermometer,22.27883742668694,Daniel,Jan
Laser,91.68503996645995,Ada,Jan
Laser,11.628073299574789,Daniel,Jan
Laser,42.47105298748128,Bernd,Jan
Laser,33.02489333694661,Bernd,Jan
Radiometer,0.524467966129083,Ada,Jan
Laser,8,Carina,Jan
Thermometer,2.647214583913377,Daniel,Jan
Laser,58.94560123506998,Ada,Jan
Radiometer,23,Carina,Jan
Laser,9.37959628382618,Bernd,Jan
Thermometer,33.620060517404795,Bernd,Jan
Radiometer,48.74480682317806,Bernd,Jan
Laser,45.499445599576575,Ada,Jan
Laser,49.0374679232736,Ada,Jan
Radiometer,4.337940221908681,Bernd,Jan
Thermometer,37.791707928667904,Ada,Jan
Radiometer,29,Carina,Jan
Laser,5,Carina,Jan
Laser,16,Carina,Jan
Radiometer,99.75963308586654,Ada,Jan
Laser,27.400620641508937,Bernd,Jan
Radiometer,15.639762541426116,Daniel,Jan
Thermometer,46.028770340289796,Daniel,Jan
Laser,19,Carina,Jan
Laser,10.139422521039446,Daniel,Jan
Radiometer,15.63993108845615,Daniel,Jan
Thermometer,12,Carina,Jan
Laser,12.18802722341482,Bernd,Jan
Thermometer,31.416095044088316,Bernd,Jan
Thermometer,30.15402805275565,Daniel,Jan
Laser,37.89064762710356,Daniel,Jan
Laser,16,Carina,Jan
Laser,17,Carina,Jan
Radiometer,9.939351962504295,Ada,Jan
Thermometer,45.20216286064898,Daniel,Jan
Thermometer,2,Carina,Jan
Radiometer,0,Carina,Jan
Radiometer,0.17057891864045427,Daniel,Jan
Laser,5.644811448477172,Ada,Jan
Laser,10,Carina,Feb
Laser,1.1926623997342511,Bernd,Feb
Radiometer,8,Carina,Feb
Thermometer,41.45843490651723,Bernd,Feb
Radiometer,32.24253637480884,Bernd,Feb
Radiometer,36.82779427599082,Daniel,Feb
Radiometer,92.73454418263788,Ada,Feb
Laser,2.467335607285536,Daniel,Feb
Laser,5.53605823627803,Ada,Feb
Radiometer,60.92935742327488,Ada,Feb
Radiometer,42.39381589822629,Ada,Feb
Radiometer,8.08264127493093,Daniel,Feb
Thermometer,1.104840464817713,Daniel,Feb
Laser,2.902492342809382,Daniel,Feb
Radiometer,70.65928430004722,Ada,Feb
Radiometer,30,Carina,Feb
Radiometer,20,Carina,Feb
Thermometer,34.505721283322465,Ada,Feb
Thermometer,17,Carina,Feb
Thermometer,16.570143747036937,Bernd,Feb
Thermometer,40.34474258340904,Bernd,Feb
Laser,26,Carina,Feb
Thermometer,40.575376802232675,Ada,Feb
Thermometer,32.02717730591494,Daniel,Feb
Radiometer,60.39615836640071,Ada,Feb
Laser,1.3011768265847858,Daniel,Feb
Laser,92.930952231832,Ada,Feb
Radiometer,71.01793848189396,Ada,Feb
Laser,49.59828437592735,Ada,Feb
Thermometer,67.96659568076042,Ada,Feb
Thermometer,29.166903528329712,Ada,Feb
Laser,20.934251948223093,Daniel,Feb
Laser,3.4591183632938116,Daniel,Feb
Radiometer,8.852008655136585,Bernd,Feb
Thermometer,29.54452919642382,Bernd,Feb
Thermometer,33.3730936800638,Bernd,Feb
Laser,0.004151550730811637,Daniel,Feb
Radiometer,75.69567932704369,Ada,Feb
Thermometer,28.472081497751144,Bernd,Feb
Radiometer,17,Carina,Feb
Radiometer,17,Carina,Feb
Radiometer,38.05257938982226,Ada,Feb
Thermometer,82.44208656575823,Ada,Feb
Laser,47.64521109922999,Bernd,Feb
Laser,34,Carina,Feb
Thermometer,4,Carina,Feb
Laser,91.64525817807882,Ada,Feb
Radiometer,3.0609196522018047,Daniel,Feb
Laser,18.434494290392927,Daniel,Feb
Laser,22,Carina,Feb
Radiometer,67.06250740037243,Ada,Feb
Laser,26.099501415864363,Bernd,Feb
Thermometer,38.75504449629678,Daniel,Feb
Laser,11.438067802325858,Daniel,Feb
Thermometer,71.87733097626628,Ada,Feb
Radiometer,23,Carina,Feb
Thermometer,2.9206283267074284,Daniel,Feb
Thermometer,33,Carina,Feb
Radiometer,25.014229836905212,Bernd,Feb
Radiometer,5.809766749206245,Daniel,Feb
Radiometer,76.1151828075951,Ada,Feb
Radiometer,13.682300586709145,Bernd,Feb
Laser,2.88092826576386,Bernd,Feb
Thermometer,29.812310490181194,Daniel,Feb
Radiometer,61.24227646795124,Ada,Feb
Laser,16,Carina,Feb
Thermometer,6.259838496624814,Bernd,Feb
Thermometer,87.56613865388397,Ada,Feb
Thermometer,10,Carina,Feb
Radiometer,1.3957998764216573,Daniel,Feb
Radiometer,6.793630022511651,Daniel,Feb
Radiometer,0.8857014534437327,Daniel,Feb
Thermometer,90.08390214507718,Ada,Feb
Thermometer,16,Carina,Feb
Radiometer,2.3164861402471093,Ada,Feb
Thermometer,16.424487564751054,Ada,Feb
Radiometer,14.380612134428628,Ada,Feb
Laser,14.39172299094903,Bernd,Feb
Laser,5.704416435811027,Bernd,Feb
Thermometer,11.075645902831488,Ada,Feb
Thermometer,28.1087594608887,Bernd,Mär
Radiometer,14.823685377881038,Daniel,Mär
Thermometer,47.29076818866758,Bernd,Mär
Thermometer,18,Carina,Mär
Radiometer,40.7960550754184,Bernd,Mär
Laser,8.249030686987968,Daniel,Mär
Thermometer,47.91459140957802,Ada,Mär
Thermometer,78.19564586950553,Ada,Mär
Laser,29.419742266088864,Daniel,Mär
Laser,12.733946032536107,Daniel,Mär
Radiometer,15.852918165030284,Ada,Mär
Thermometer,4.736071994261998,Daniel,Mär
Laser,9.316537204652626,Bernd,Mär
Radiometer,43.76091894343856,Bernd,Mär
Laser,0.6497856667935753,Daniel,Mär
Radiometer,0.01863449680914242,Daniel,Mär
Thermometer,4,Carina,Mär
Thermometer,25.196733250226774,Daniel,Mär
Laser,17.58991396350755,Daniel,Mär
Thermometer,12.054579833632651,Bernd,Mär
Thermometer,84.19741706040472,Ada,Mär
Radiometer,11.968621564401996,Daniel,Mär
Thermometer,23,Carina,Mär
Radiometer,28.39031379775758,Ada,Mär
Thermometer,57.49509708322665,Ada,Mär
Thermometer,0.2333920633118468,Daniel,Mär
Radiometer,1.2191314883748785,Daniel,Mär
Thermometer,65.94291367545011,Ada,Mär
Laser,2.712388785077287,Daniel,Mär
Laser,34.5553504905661,Bernd,Mär
Laser,44.19282651058452,Ada,Mär
Laser,31,Carina,Mär
Laser,9.114985506962375,Bernd,Mär
Radiometer,0.9487977789043844,Daniel,Mär
Thermometer,5,Carina,Mär
Laser,15,Carina,Mär
Radiometer,46.272469653573786,Bernd,Mär
Thermometer,1,Carina,Mär
Radiometer,27,Carina,Mär
Radiometer,19.525989372383968,Ada,Mär
Laser,5,Carina,Mär
Laser,14.048342567456887,Daniel,Mär
Thermometer,9.764738693683029,Daniel,Mär
Radiometer,46.35924871257142,Bernd,Mär
Laser,14.936793703226543,Daniel,Mär
Thermometer,29,Carina,Mär
Laser,0.7634341095440869,Daniel,Mär
Radiometer,14.03493029951386,Bernd,Mär
Laser,0.20046059469479682,Daniel,Mär
Radiometer,28,Carina,Mär
Laser,33.65741143559599,Daniel,Mär
Thermometer,11.873476839022338,Daniel,Apr
Radiometer,72.79899100164661,Ada,Apr
Thermometer,26,Carina,Apr
Laser,21,Carina,Apr
Radiometer,19.925585229949444,Bernd,Apr
Thermometer,2.432570671425671,Ada,Apr
Laser,48.66049741024525,Ada,Apr
Thermometer,49.845978162631596,Bernd,Apr
Radiometer,30.69643527107255,Bernd,Apr
Thermometer,11,Carina,Apr
Thermometer,0.8077012161355963,Daniel,Apr
Laser,36.27899067179932,Daniel,Apr
Laser,31.9594652820056,Bernd,Apr
Laser,93.54909563323024,Ada,Apr
Thermometer,14.81135042349189,Daniel,Apr
Radiometer,36.4462725408105,Bernd,Apr
Radiometer,38.45087837754404,Bernd,Apr
Radiometer,32,Carina,Apr
Laser,21,Carina,Apr
Radiometer,29,Carina,Apr
Thermometer,13.699336328964652,Ada,Apr
Thermometer,9,Carina,Apr
Laser,7.548431238402678,Daniel,Apr
Radiometer,9,Carina,Apr
Radiometer,5.267189910516565,Daniel,Apr
Thermometer,7.637919610282747,Daniel,Apr
Thermometer,24.615257586778558,Daniel,Apr
Radiometer,0.015185978086063923,Daniel,Apr
Thermometer,9.802487177604513,Ada,Apr
Radiometer,79.64059690968021,Ada,Apr
Radiometer,10,Carina,Apr
Radiometer,82.15578314462263,Ada,Apr
Thermometer,19,Carina,Apr
Radiometer,8.811071891434615,Daniel,Apr
Laser,1,Carina,Apr
Radiometer,28.420804121224478,Daniel,Apr
Radiometer,35.933098634235094,Bernd,Apr
Thermometer,11,Carina,Apr
Laser,8.782587353513255,Daniel,Apr
Thermometer,32.842453561783636,Daniel,Apr
Laser,22.96233206267078,Daniel,Apr
Radiometer,34.433046169123585,Daniel,Apr
Laser,9.331860068297512,Daniel,Apr
Laser,20,Carina,Apr
Radiometer,24.525149646433018,Daniel,Apr
Laser,21.720587660443286,Bernd,Apr
Radiometer,28.36485629653752,Bernd,Apr
Laser,30.44349421801672,Ada,Apr
Thermometer,18,Carina,Apr
Laser,20,Carina,Apr
Thermometer,14.077902780814217,Daniel,Apr
Radiometer,47.002689235557504,Ada,Apr
Thermometer,6.592028316519228,Bernd,Apr
Radiometer,43.811476740051745,Bernd,Apr
Thermometer,16,Carina,Apr
Radiometer,35.48157387617808,Ada,Apr
Thermometer,18,Carina,Apr
Radiometer,8,Carina,Apr
Laser,0.0,Daniel,Apr
Radiometer,15.663471538888368,Bernd,Apr
Radiometer,7.484327081282754,Bernd,Apr
Thermometer,6.47824416305135,Bernd,Apr
Radiometer,23.600537174359932,Bernd,Apr
Laser,32,Carina,Apr
Radiometer,81.78966816742718,Ada,Apr
Radiometer,12.893108381284868,Daniel,Apr
Radiometer,6,Carina,Apr
Thermometer,46.02241989507888,Bernd,Apr
Thermometer,38.85697411467398,Ada,Apr
Laser,23,Carina,Apr
Thermometer,65.71654102047529,Ada,Apr
Thermometer,23.50046001809399,Bernd,Apr
Thermometer,44.52694815546112,Ada,Apr
Laser,27,Carina,Apr
Thermometer,33,Carina,Apr
Thermometer,11.925521627410829,Ada,Apr
Thermometer,16,Carina,Apr
Thermometer,0,Carina,Apr
Radiometer,13.469979626867136,Daniel,Apr
Laser,10,Carina,Apr
Radiometer,14.687492615200382,Bernd,Apr
Laser,0.7801545377978443,Daniel,Apr
Laser,31,Carina,Apr
Thermometer,0.9332453119680452,Daniel,Apr
Laser,1.9200426551328627,Daniel,Apr
Thermometer,37.26611927005374,Bernd,Apr
Radiometer,28.68058934365549,Daniel,Apr
Thermometer,19.009742736865316,Daniel,Apr
Laser,24,Carina,Apr
Radiometer,9.415914524576678,Daniel,Apr
Thermometer,14,Carina,Apr
Thermometer,29.14886557960326,Bernd,Apr
Laser,9.602281159659077,Ada,Apr
Laser,43.58690904310507,Daniel,Apr
Radiometer,41.74945545651734,Daniel,Apr
Thermometer,16.299832118659218,Bernd,Apr
Laser,16,Carina,Apr
Thermometer,19,Carina,Apr
Radiometer,55.98948839615314,Ada,Apr
Laser,62.57133298333327,Ada,Apr
Radiometer,8,Carina,Apr
Thermometer,5.060540762070591,Daniel,Mai
Laser,30.86639146894534,Bernd,Mai
Thermometer,13.414457060294454,Bernd,Mai
Thermometer,10.887524656067978,Daniel,Mai
Laser,9.029088449684647,Bernd,Mai
Laser,28.653250809469228,Daniel,Mai
Thermometer,10.274279891495784,Daniel,Mai
Radiometer,11.635787768563489,Daniel,Mai
Radiometer,8.244711816624765,Daniel,Mai
Laser,18.176810972246493,Daniel,Mai
Thermometer,31.285639680498477,Ada,Mai
Radiometer,18,Carina,Mai
Thermometer,1.1250826386693666,Daniel,Mai
Thermometer,5.336700148527279,Bernd,Mai
Thermometer,7.732917529649098,Daniel,Mai
Laser,23,Carina,Mai
Radiometer,16,Carina,Mai
Radiometer,18,Carina,Mai
Laser,12.575115995308488,Bernd,Mai
Thermometer,24.910162482798736,Bernd,Mai
Radiometer,7,Carina,Mai
Radiometer,5.193315692128672,Daniel,Mai
Radiometer,0,Carina,Mai
Laser,14,Carina,Mai
Radiometer,25.582627955642582,Bernd,Mai
Laser,0.9215256238608616,Daniel,Mai
Thermometer,29.927491245895276,Ada,Mai
Thermometer,20,Carina,Mai
Laser,80.64787150870328,Ada,Mai
Thermometer,13,Carina,Mai
Thermometer,61.392670759190324,Ada,Mai
Thermometer,44.798969471631274,Bernd,Mai
Laser,58.64933724151368,Ada,Mai
Radiometer,12.1693084601529,Bernd,Mai
Laser,28.24220437519746,Daniel,Mai
Thermometer,1.184982673932995,Daniel,Mai
Laser,27,Carina,Mai
Laser,43.050728842739574,Bernd,Mai
Thermometer,1,Carina,Mai
Radiometer,65.99909692892783,Ada,Mai
Laser,15.960170373368676,Ada,Mai
Radiometer,87.26551989230653,Ada,Mai
Thermometer,74.16017246823175,Ada,Mai
Laser,28,Carina,Mai
Radiometer,0.4888623709137341,Bernd,Mai
Radiometer,46.83069580408393,Bernd,Mai
Radiometer,8.900067411460611,Bernd,Mai
Laser,29.84781074560526,Bernd,Mai
Thermometer,22,Carina,Mai
Thermometer,13.74152724030826,Bernd,Mai
Laser,34.36527309346737,Daniel,Mai
Thermometer,71.89754835355878,Ada,Mai
Radiometer,60.95812522941698,Ada,Mai
Radiometer,80.08405693860341,Ada,Mai
Radiometer,56.475168158293265,Ada,Mai
Thermometer,3,Carina,Mai
Laser,27.033353151918625,Ada,Mai
Laser,12.75380983341161,Daniel,Mai
Radiometer,11,Carina,Mai
Radiometer,17,Carina,Mai
Radiometer,5.360340776055624,Daniel,Mai
Radiometer,23.73628863738956,Daniel,Mai
Radiometer,14.183076132848516,Daniel,Mai
Radiometer,11,Carina,Mai
Radiometer,9.312328192770469,Ada,Mai
Laser,27.17759192800111,Ada,Mai
Thermometer,3.5826203296319914,Bernd,Mai
Laser,21,Carina,Mai
Radiometer,5.714080564187005,Daniel,Mai
Radiometer,8.61226304198866,Bernd,Mai
Laser,14.121037550226164,Daniel,Mai
Thermometer,46.81186229104203,Daniel,Jun
Thermometer,15.182493049347274,Daniel,Jun
Laser,27.391732767772396,Bernd,Jun
Radiometer,19.30151890090635,Daniel,Jun
Thermometer,75.00889097765189,Ada,Jun
Radiometer,14.829750579801868,Daniel,Jun
Radiometer,17,Carina,Jun
Radiometer,14,Carina,Jun
Laser,17.024395297649793,Daniel,Jun
Laser,12.636853277989289,Daniel,Jun
Laser,1.6899610669706182,Daniel,Jun
Laser,39.080213332096655,Daniel,Jun
Thermometer,26.60507657951626,Bernd,Jun
Thermometer,35.07689092177498,Ada,Jun
Thermometer,17,Carina,Jun
Laser,7.24593650678016,Daniel,Jun
Laser,14.309664770918129,Daniel,Jun
Thermometer,0.9155272923703028,Daniel,Jun
Laser,95.72912810833203,Ada,Jun
Thermometer,14.211058020741431,Daniel,Jun
Radiometer,9.494015485650909,Ada,Jun
Radiometer,34.233031724310834,Bernd,Jun
Laser,24,Carina,Jun
Laser,11,Carina,Jun
Radiometer,38.96526454744762,Bernd,Jun
Laser,86.4901894528693,Ada,Jun
Thermometer,4.919687638990833,Daniel,Jun
Thermometer,41.440461750823225,Bernd,Jun
Thermometer,49.84356142877151,Bernd,Jun
Laser,22.23671702032296,Daniel,Jun
Laser,42.21626139226618,Bernd,Jun
Thermometer,29.628052923412522,Daniel,Jun
Radiometer,88.91593804053528,Ada,Jun
Laser,3.720247641066127,Bernd,Jun
Radiometer,90.39181110132482,Ada,Jun
Thermometer,1,Carina,Jun
Laser,16.43509528419956,Bernd,Jun
Radiometer,19.861309729931985,Bernd,Jun
Radiometer,57.16697041854897,Ada,Jun
Radiometer,31.66844024688254,Bernd,Jun
Thermometer,2.19944788615013,Bernd,Jun
Laser,85.92035751062053,Ada,Jun
Thermometer,55.39779926239591,Ada,Jun
Laser,23.388237386008747,Daniel,Jun
Radiometer,45.07699617567085,Ada,Jun
Radiometer,5.834752765160328,Bernd,Jun
Laser,64.43225118485914,Ada,Jun
Thermometer,34.26107189110658,Bernd,Jun
Thermometer,33,Carina,Jun
Laser,3.871232915909184,Bernd,Jun
Laser,45.89728160489799,Bernd,Jun
Radiometer,9.251114064115418,Bernd,Jun
Radiometer,89.57754986872312,Ada,Jun
Laser,48.17771190267789,Bernd,Jun
Laser,7.821708779338287,Bernd,Jun
Laser,34.12677999052192,Ada,Jun
