Messgerät,Messwert,Person,Monat
Radiometer,34,Carina,Jan
Radiometer,1.9975242420365247,Bernd,Jan
Radiometer,46.557850882286345,Ada,Jan
Radiometer,13.745245676614793,Ada,Jan
Radiometer,34.393756762335656,Daniel,Jan
Radiometer,2.1365474539732254,Bernd,Jan
Radiometer,25,Carina,Jan
Laser,4.938065654864463,Daniel,Jan
Radiometer,23.098748957363828,Daniel,Jan
Radiometer,17.571424204040895,Daniel,Jan
Thermometer,12.756804018593986,Daniel,Jan
Laser,21,Carina,Jan
Thermometer,5.593817272748024,Daniel,Jan
Laser,3.0993000294613546,Bernd,Jan
Radiometer,92.65854588863391,Ada,Jan
Laser,13,Carina,Jan
Laser,74.88775867297986,Ada,Jan
Radiometer,31.176593908067556,Bernd,Jan
Laser,6,Carina,Jan
Laser,15.003104558917652,Bernd,Jan
Radiometer,58.82660633705908,Ada,Jan
Radiometer,6,Carina,Jan
Thermometer,38.742539686886595,Bernd,Jan
Laser,4,Carina,Jan
Laser,10.691627988725832,Bernd,Jan
Thermometer,80.80103375132528,Ada,Jan
Thermometer,96.38163542481647,Ada,Jan
Laser,45.794888719494786,Ada,Jan
Radiometer,31.06093713794589,Ada,Jan
Radiometer,6.0491998071805995,Daniel,Jan
Thermometer,27.270993648210858,Daniel,Jan
Thermometer,43.09028280487874,Bernd,Jan
Laser,25.1637860898441,Ada,Jan
Thermometer,10.98541554690151,Daniel,Jan
Radiometer,11.891449789872865,Ada,Jan
Radiometer,17,Carina,Jan
Laser,97.5369356073498,Ada,Jan
Thermometer,9.68328680465403,Daniel,Jan
Thermometer,8.538713708100008,Daniel,Jan
Radiometer,32.17393709782227,Ada,Jan
Thermometer,39.42419939359552,Bernd,Jan
Thermometer,17.188789662964787,Ada,Jan
Laser,25,Carina,Jan
Radiometer,20.686680921795652,Daniel,Jan
Radiometer,77.21885708865608,Ada,Jan
Thermometer,26,Carina,Jan
Thermometer,43.96194056328359,Bernd,Jan
Thermometer,11.41035563077697,Daniel,Jan
Laser,48.79047161866205,Bernd,Jan
Laser,9.296190696567042,Ada,Jan
Radiometer,99.7028779986959,Ada,Jan
Thermometer,35.56341745227467,Ada,Jan
Thermometer,14.737732379905975,Daniel,Jan
