Messgerät,Messwert,Person,Monat
Laser,89.75645417146791,Ada,Jan
Thermometer,52.45031224281868,Ada,Jan
Radiometer,28.03763614517945,Bernd,Jan
Laser,47.00073609284126,Bernd,Jan
Laser,11,Carina,Jan
Radiometer,13.697102040461862,Daniel,Jan
Laser,34,Carina,Jan
Laser,44.0175146787775,Ada,Jan
Thermometer,35,Carina,Jan
Laser,32.3555442282634,Ada,Jan
Radiometer,26.293089234050136,Ada,Jan
Thermometer,95.79617899322427,Ada,Jan
Laser,7.212633454568607,Ada,Jan
Thermometer,17.92042953848766,Bernd,Jan
Radiometer,95.48746235358574,Ada,Jan
Radiometer,16.440798452388833,Daniel,Jan
Laser,29.10116564900393,Daniel,Jan
Radiometer,31.26423299145271,Bernd,Jan
Laser,11,Carina,Jan
Radiometer,22,Carina,Jan
Laser,40.103868300924326,Bernd,Jan
Laser,39.630905274761936,Daniel,Jan
Laser,6.421620725681482,Bernd,Jan
Thermometer,10.168011701312109,Daniel,Jan
Radiometer,1.631171266339123,Daniel,Jan
Radiometer,31.254082771995805,Bernd,Jan
Laser,8,Carina,Jan
Laser,0.45856318364399584,Daniel,Jan
Thermometer,15.036000544644635,Ada,Jan
Thermometer,17,Carina,Jan
Radiometer,25,Carina,Jan
Thermometer,93.80124720396743,Ada,Jan
Laser,27.65137437394538,Ada,Jan
Laser,0.0,Daniel,Jan
Radiometer,17.380060033458655,Ada,Jan
Radiometer,9.376168034641694,Daniel,Jan
Thermometer,6,Carina,Jan
Thermometer,8,Carina,Jan
Radiometer,7.746364576599474,Daniel,Jan
Laser,12.151423419390817,Bernd,Jan
Thermometer,27,Carina,Jan
Radiometer,68.82747936202932,Ada,Jan
Thermometer,99.65850090490116,Ada,Jan
Thermometer,98.22048933737523,Ada,Jan
Laser,48.803294758460005,Bernd,Jan
Radiometer,64.37798246275348,Ada,Jan
Thermometer,10.657116833785684,Bernd,Jan
Radiometer,2.766842768471428,Daniel,Jan
Thermometer,34,Carina,Jan
Thermometer,10.443717600675988,Bernd,Jan
Thermometer,12,Carina,Jan
Radiometer,17,Carina,Jan
Thermometer,3,Carina,Jan
Thermometer,2.764810469256715,Daniel,Jan
Laser,16,Carina,Jan
Laser,21,Carina,Jan
Laser,12.253577604939903,Bernd,Jan
Thermometer,79.63667926213355,Ada,Jan
Laser,2.56518166206279,Daniel,Jan
Laser,77.82376143576732,Ada,Jan
Radiometer,17.546929150581896,Daniel,Jan
Thermometer,27,Carina,Jan
Thermometer,66.9610689572677,Ada,Jan
Thermometer,25.247585294745186,Daniel,Jan
Thermometer,3,Carina,Jan
Thermometer,93.48507943761436,Ada,Jan
Thermometer,27.85459093247106,Bernd,Jan
Thermometer,50.38375579105987,Ada,Jan
Laser,40.39089584041021,Bernd,Jan
Thermometer,3.493891410721761,Ada,Jan
Radiometer,38.038027437709374,Ada,Jan
Thermometer,49.071297831301344,Ada,Jan
Laser,33.74158646480628,Daniel,Jan
Thermometer,10.453081029712214,Daniel,Jan
Radiometer,7.3506517281713535,Bernd,Jan
Laser,67.48762519912312,Ada,Jan
Radiometer,10,Carina,Jan
Laser,2.815092805545547,Daniel,Jan
Laser,5.295989341426397,Daniel,Jan
Laser,18.809856689857856,Bernd,Jan
Thermometer,85.40697919576044,Ada,Feb
Laser,81.50370214925312,Ada,Feb
Thermometer,52.28693451992691,Ada,Feb
Thermometer,64.7337527500203,Ada,Feb
Laser,18.16961424245206,Ada,Feb
Radiometer,12.166577052270181,Daniel,Feb
Radiometer,36.02134113123573,Ada,Feb
Thermometer,11.608813514552896,Bernd,Feb
Radiometer,18.246026893621476,Daniel,Feb
Radiometer,98.32820275780915,Ada,Feb
Radiometer,77.1681579018348,Ada,Feb
Laser,72.94114731138038,Ada,Feb
Thermometer,11.306167490038705,Bernd,Feb
Radiometer,5.719223712102625,Daniel,Feb
Radiometer,26.909633431018097,Ada,Feb
Thermometer,35,Carina,Feb
Laser,4.676763613095414,Bernd,Feb
Thermometer,14.889942046418275,Bernd,Feb
Thermometer,15.205096275489684,Daniel,Feb
Thermometer,0.6847398256129622,Bernd,Feb
Laser,30,Carina,Feb
Thermometer,30.319791968582976,Ada,Feb
Radiometer,37.00980480750418,Bernd,Feb
Thermometer,2.464372735568289,Daniel,Feb
Thermometer,22,Carina,Feb
Radiometer,16.538441805066164,Bernd,Feb
Radiometer,6.801439466407098,Daniel,Feb
Laser,2.054562299634859,Daniel,Feb
Radiometer,12.515185716957612,Daniel,Feb
Radiometer,13.263782091928794,Bernd,Feb
Thermometer,2.2209477694825157,Daniel,Feb
Radiometer,42.03643611986391,Bernd,Feb
Radiometer,23.47395742694376,Bernd,Feb
Thermometer,44.86633245666044,Ada,Feb
Radiometer,6,Carina,Feb
Thermometer,17,Carina,Feb
Thermometer,2.033283895133536,Bernd,Feb
Radiometer,19.870346099657237,Bernd,Feb
Thermometer,24,Carina,Feb
Thermometer,35.54187181964583,Bernd,Feb
Laser,36.072996826979306,Bernd,Feb
Laser,79.35879521992388,Ada,Feb
Laser,34,Carina,Feb
Radiometer,47.61016223301819,Bernd,Feb
Thermometer,14.099838403872928,Bernd,Feb
Radiometer,11.674898406621379,Daniel,Feb
Thermometer,44.83888151923985,Ada,Feb
Radiometer,32,Carina,Feb
Thermometer,29.483537360672496,Bernd,Feb
Thermometer,31,Carina,Feb
Radiometer,8.544762301881498,Bernd,Feb
Thermometer,48.38083249976619,Bernd,Feb
Laser,42.06600915480322,Ada,Feb
Laser,35.188632089442024,Bernd,Feb
Radiometer,8.887985711694723,Daniel,Feb
Radiometer,14.546499696440423,Daniel,Feb
Laser,6.952793545268509,Ada,Feb
Laser,18.645733766568423,Daniel,Feb
Laser,42.181373817199436,Bernd,Feb
Radiometer,1.4494544598153745,Daniel,Feb
Laser,23,Carina,Feb
Radiometer,4.111216758067182,Daniel,Feb
Radiometer,16.008225735550152,Bernd,Feb
Radiometer,9,Carina,Feb
Radiometer,1.0211609142613114,Daniel,Feb
Radiometer,18.47880629764723,Daniel,Feb
Radiometer,7.570871539535975,Daniel,Feb
Radiometer,37.799515894668914,Bernd,Feb
Laser,28.605793979026554,Bernd,Feb
Thermometer,5,Carina,Feb
Thermometer,18.171875317679888,Bernd,Feb
Radiometer,10.903229478382459,Ada,Feb
Laser,26,Carina,Feb
Thermometer,96.44692141452897,Ada,Feb
Radiometer,2.0235594910535566,Daniel,Feb
Laser,38.49051548915265,Bernd,Feb
Laser,29.750293328080836,Ada,Feb
Radiometer,24,Carina,Feb
Laser,0.9662137613792029,Daniel,Feb
Laser,8,Carina,Feb
Radiometer,2.1283551310197124,Daniel,Feb
Radiometer,2,Carina,Feb
Thermometer,26.232652348721086,Ada,Feb
Radiometer,27.12166768590809,Ada,Feb
Thermometer,34.900407924081655,Daniel,Feb
Laser,75.57153611179214,Ada,Feb
Laser,3.09554737403287,Ada,Feb
Thermometer,5.529169254250103,Daniel,Feb
Radiometer,34.17627986398716,Bernd,Feb
Thermometer,58.8290831158938,Ada,Feb
Thermometer,12,Carina,Feb
Radiometer,0.5660920477308122,Daniel,Feb
Laser,52.229400332923426,Ada,Feb
Laser,3.8328657251019127,Daniel,Feb
Laser,15,Carina,Feb
Laser,35.12381758450162,Bernd,Feb
Laser,27.699998945612098,Bernd,Feb
Thermometer,23.45049125182202,Bernd,Feb
Radiometer,1,Carina,Feb
Radiometer,23.036222097497603,Daniel,Feb
Thermometer,5.252418167291053,Daniel,Feb
Radiometer,88.96993576495802,Ada,Feb
Radiometer,36.45169533155467,Bernd,Feb
Thermometer,0.9237111383895187,Daniel,Feb
Thermometer,48.25095615108253,Bernd,Feb
Radiometer,2.1790902224308146,Daniel,Feb
Radiometer,23.575260730931873,Bernd,Feb
Radiometer,34.045078253913616,Bernd,Feb
Radiometer,41.14082250576164,Daniel,Feb
Radiometer,19,Carina,Feb
Thermometer,47.31839869945366,Ada,Feb
Thermometer,16.90876738102961,Bernd,Feb
Radiometer,20.42932665306735,Ada,Feb
Laser,36.20631925088966,Ada,Feb
Laser,21,Carina,Mär
Thermometer,9,Carina,Mär
Radiometer,38.64409655269854,Bernd,Mär
Radiometer,19,Carina,Mär
Thermometer,0.34486689043461805,Daniel,Mär
Radiometer,36.68686778424982,Bernd,Mär
Radiometer,49.44263449185159,Bernd,Mär
Radiometer,39.06817898081864,Bernd,Mär
Thermometer,88.75895683092625,Ada,Mär
Radiometer,32,Carina,Mär
Laser,89.00772306297887,Ada,Mär
Radiometer,32.88722391168163,Ada,Mär
Thermometer,14,Carina,Mär
Radiometer,30.143876645385227,Bernd,Mär
Laser,29.020193025128048,Daniel,Mär
Thermometer,0.18856432250331978,Daniel,Mär
Laser,35,Carina,Mär
Radiometer,35.900930450695526,Ada,Mär
Radiometer,5.547292645853669,Bernd,Mär
Laser,24,Carina,Mär
Radiometer,46.96275906114196,Bernd,Mär
Thermometer,33.33114061598874,Bernd,Mär
Laser,4.833723283074368,Daniel,Mär
Thermometer,9,Carina,Mär
Laser,34.657035781545325,Bernd,Mär
Laser,17,Carina,Mär
Laser,16,Carina,Mär
Laser,19.649277210352768,Ada,Mär
Radiometer,8.112575167808439,Bernd,Mär
Radiometer,19,Carina,Mär
Thermometer,6.734353962252257,Daniel,Mär
Laser,1.9980729670697028,Daniel,Mär
Laser,12.293381182417887,Daniel,Mär
Radiometer,2.6504546495434878,Ada,Mär
Radiometer,50.03024828540267,Ada,Mär
Thermometer,21.40585908938384,Ada,Mär
Thermometer,22.355669532403844,Daniel,Mär
Radiometer,17,Carina,Mär
Laser,3.1372665788233056,Bernd,Mär
Laser,69.28268335235565,Ada,Mär
Thermometer,2.9304418003909927,Daniel,Mär
Radiometer,12.182266939383746,Bernd,Mär
Thermometer,4.582896714622914,Bernd,Mär
Laser,18,Carina,Mär
Radiometer,43.05615268599535,Ada,Mär
Laser,5.919924392690456,Daniel,Mär
Laser,11,Carina,Mär
Radiometer,20.942950502743784,Ada,Mär
Radiometer,84.49245951559475,Ada,Mär
Thermometer,20.399892248123813,Bernd,Mär
Thermometer,96.68610646023915,Ada,Mär
Laser,12.14514105900527,Daniel,Mär
Radiometer,0.3736416867796577,Ada,Mär
