Messgerät,Messwert,Person,Monat
Laser,4.310232439647082,Daniel,Jan
Radiometer,17.210104396591145,Daniel,Jan
Thermometer,9.420564498326495,Daniel,Jan
Thermometer,5,Carina,Jan
Thermometer,22,Carina,Jan
Thermometer,17.57578861994333,Bernd,Jan
Radiometer,90.95394002788521,Ada,Jan
Radiometer,16.21026477183821,Daniel,Jan
Thermometer,30.741053389104717,Bernd,Jan
Thermometer,1.6953867503925006,Daniel,Jan
Thermometer,0.9328902083734936,Bernd,Jan
Radiometer,27,Carina,Jan
Laser,35,Carina,Jan
Laser,46.022158228699475,Ada,Jan
Thermometer,26.486102852714787,Bernd,Jan
Thermometer,5.456976536149865,Daniel,Jan
Laser,45.50794703464002,Bernd,Jan
Radiometer,33,Carina,Jan
Radiometer,74.74185109828224,Ada,Jan
Thermometer,12,Carina,Jan
Laser,9.946895550332798,Daniel,Jan
Laser,29.72775604784232,Daniel,Jan
Laser,13.691673934872073,Bernd,Jan
Thermometer,17,Carina,Jan
Laser,10.298691924102243,Bernd,Jan
Laser,0.29415986903104496,Daniel,Jan
Laser,8.109319455450192,Bernd,Jan
Laser,39.55904854172427,Daniel,Jan
Radiometer,13.14013672412595,Ada,Jan
Laser,34.322693503436625,Daniel,Jan
Thermometer,40.55553961929642,Ada,Jan
Laser,26.249895714907375,Daniel,Jan
Thermometer,22.485918086805484,Bernd,Jan
Laser,16.515299664723866,Daniel,Jan
Laser,17.347545839349486,Bernd,Jan
Radiometer,21.048042834951673,Bernd,Jan
Laser,18,Carina,Jan
Thermometer,42.45963452900612,Ada,Jan
Laser,16.377472740543826,Daniel,Jan
Radiometer,22.249442390957995,Bernd,Jan
Radiometer,42.141530929218064,Ada,Jan
Thermometer,29.367458097470006,Bernd,Jan
Laser,27.808442006768548,Bernd,Jan
Laser,36.270822282635265,Bernd,Jan
Thermometer,42.460233119463204,Bernd,Jan
Radiometer,92.98650013742916,Ada,Jan
Radiometer,15.818156025463438,Ada,Jan
Laser,18,Carina,Jan
Laser,18.882891217503538,Ada,Jan
Radiometer,2.9074427950554558,Daniel,Jan
Laser,88.72010753124343,Ada,Jan
Thermometer,18,Carina,Jan
Laser,4.797947519047485,Daniel,Jan
Radiometer,36.668856291174215,Ada,Jan
Laser,29,Carina,Jan
Laser,29,Carina,Jan
Thermometer,6.218169700849952,Ada,Jan
Laser,12.048768329549333,Daniel,Jan
Laser,22,Carina,Jan
Thermometer,34.20844714259971,Bernd,Jan
Thermometer,10,Carina,Jan
Laser,1.1126655017402576,Daniel,Jan
Radiometer,28.912532047688178,Ada,Jan
Thermometer,15,Carina,Jan
Radiometer,25,Carina,Jan
Laser,14.775188830740433,Bernd,Jan
Laser,32,Carina,Jan
Thermometer,0.0,Daniel,Jan
Laser,16.54349534932249,Ada,Jan
Radiometer,2.1694374458370405,Daniel,Jan
Laser,18,Carina,Jan
Laser,94.0664877574035,Ada,Jan
Radiometer,11,Carina,Jan
Radiometer,1,Carina,Jan
Radiometer,48.493921421956706,Bernd,Jan
Thermometer,23,Carina,Jan
Thermometer,49.31541558607548,Ada,Jan
Thermometer,17,Carina,Jan
Laser,13,Carina,Jan
Laser,38.11493572365484,Ada,Jan
Laser,69.55245185383384,Ada,Jan
Laser,65.06077915981822,Ada,Jan
Thermometer,11.082061139821608,Ada,Jan
Laser,17,Carina,Jan
Thermometer,3.189932183127203,Bernd,Jan
Laser,0.5297960730257123,Daniel,Jan
Laser,69.76887862910834,Ada,Jan
Laser,12.636235993169741,Bernd,Jan
Thermometer,16,Carina,Jan
Laser,8,Carina,Jan
Thermometer,20.348569986916953,Daniel,Jan
Thermometer,0.08536397923697425,Ada,Jan
Laser,25.01399389158417,Daniel,Jan
Thermometer,92.56133646173075,Ada,Jan
Radiometer,2.3471533657228356,Daniel,Jan
Radiometer,61.06085112973669,Ada,Jan
Laser,29,Carina,Jan
Thermometer,28,Carina,Jan
Radiometer,0.32510689542623383,Daniel,Jan
Laser,22.28168992109738,Ada,Jan
Laser,50.136422174264496,Ada,Jan
Radiometer,8.946818499379184,Bernd,Jan
Radiometer,15.868680512981866,Daniel,Jan
Laser,73.08349708434898,Ada,Jan
Thermometer,13.337340245244578,Daniel,Jan
Thermometer,0.4828901342098124,Bernd,Jan
Radiometer,25,Carina,Jan
Thermometer,3,Carina,Jan
Thermometer,4.713876496089822,Daniel,Jan
Laser,73.8009930993056,Ada,Jan
Laser,6.227801937436411,Daniel,Jan
Thermometer,51.77535500641739,Ada,Jan
Thermometer,4,Carina,Jan
Radiometer,23.504947309306996,Bernd,Jan
Thermometer,82.55222363938996,Ada,Jan
Laser,97.15932736783529,Ada,Jan
Laser,1.5718228700251244,Daniel,Jan
Radiometer,1.3226491866298742,Daniel,Jan
Laser,0.05403090539608524,Ada,Jan
Radiometer,9.626859129117193,Ada,Jan
Thermometer,15.587846202170386,Ada,Jan
Laser,55.207257526320596,Ada,Jan
Laser,43.41732928084005,Bernd,Jan
Thermometer,16.652651754321262,Daniel,Jan
Laser,81.69137135579601,Ada,Jan
Thermometer,49.717799586891175,Ada,Jan
Thermometer,0.2534995331373302,Bernd,Jan
Laser,95.4681952133624,Ada,Jan
Laser,88.74313838952017,Ada,Jan
Laser,52.03969663635482,Ada,Feb
Radiometer,2.7949365338111605,Daniel,Feb
Radiometer,30.399883671426558,Bernd,Feb
Radiometer,24,Carina,Feb
Thermometer,1,Carina,Feb
Radiometer,94.21310392834121,Ada,Feb
Thermometer,10.636163901399785,Daniel,Feb
Thermometer,3.1820990496261636,Ada,Feb
Thermometer,16.950511869673253,Bernd,Feb
Radiometer,32.38882021397431,Daniel,Feb
Laser,1.9123967322851798,Daniel,Feb
Radiometer,2,Carina,Feb
Radiometer,86.3518930346169,Ada,Feb
Thermometer,30.096761668886497,Bernd,Feb
Laser,9,Carina,Feb
Laser,9.766905531949577,Ada,Feb
Radiometer,71.22396658896064,Ada,Feb
Radiometer,19,Carina,Feb
Thermometer,18.245794646441695,Ada,Feb
Radiometer,6.129039469647846,Bernd,Feb
Thermometer,28.607655249334645,Bernd,Feb
Laser,49.9130511846083,Bernd,Feb
Thermometer,65.89122518632125,Ada,Feb
Laser,16.996239465835416,Daniel,Feb
Thermometer,22,Carina,Feb
Laser,9,Carina,Feb
Thermometer,26.024867812305217,Ada,Feb
Radiometer,0.2493537416181968,Bernd,Feb
Radiometer,15.771040193274409,Daniel,Feb
Thermometer,4,Carina,Feb
Radiometer,6,Carina,Feb
Laser,23,Carina,Feb
Thermometer,5.11508606409307,Daniel,Feb
Radiometer,54.3943951364366,Ada,Feb
Thermometer,10.618515571371764,Daniel,Feb
Thermometer,16.326538765377595,Bernd,Feb
Thermometer,91.47742764260839,Ada,Feb
Laser,27,Carina,Feb
Thermometer,12,Carina,Feb
Laser,25,Carina,Feb
Thermometer,9.446066063272616,Daniel,Feb
Radiometer,32,Carina,Feb
Radiometer,14,Carina,Feb
Laser,17.88825819677443,Bernd,Feb
Laser,34,Carina,Feb
Radiometer,91.87121460110936,Ada,Feb
Thermometer,8.002557920722639,Daniel,Feb
Radiometer,11,Carina,Feb
Thermometer,88.15790004062957,Ada,Feb
Thermometer,5,Carina,Feb
Laser,35,Carina,Feb
Thermometer,13.317197230022071,Ada,Feb
Thermometer,49.922899447106815,Bernd,Feb
Radiometer,33,Carina,Feb
Thermometer,8.323222397112227,Daniel,Feb
Thermometer,34.88242751353654,Ada,Mär
Radiometer,4,Carina,Mär
Thermometer,64.14075701937796,Ada,Mär
Radiometer,27.329728394443535,Bernd,Mär
Laser,20.18330008416315,Daniel,Mär
Thermometer,31.030582973874722,Daniel,Mär
Radiometer,39.583861928035304,Ada,Mär
Radiometer,29.51420041707451,Daniel,Mär
Laser,0.3415362019057525,Daniel,Mär
Thermometer,28.012495007283984,Bernd,Mär
Laser,35,Carina,Mär
Radiometer,12.78551606608353,Daniel,Mär
Laser,32,Carina,Mär
Radiometer,31,Carina,Mär
Laser,66.91650101434838,Ada,Mär
Thermometer,74.4143928532653,Ada,Mär
Laser,29.387771762273395,Ada,Mär
Radiometer,21.16411137204804,Bernd,Mär
Radiometer,16.58425450543411,Bernd,Mär
Radiometer,13.908606298492575,Ada,Mär
Laser,28.51324021639769,Bernd,Mär
Radiometer,20.798007127854362,Daniel,Mär
Radiometer,35,Carina,Mär
Radiometer,28,Carina,Mär
Thermometer,46.09323342991161,Bernd,Mär
Thermometer,28,Carina,Mär
Laser,27.086211386092284,Ada,Mär
Thermometer,0.47346729944131105,Daniel,Mär
Laser,1,Carina,Mär
Thermometer,35.0151311988979,Ada,Mär
Laser,29,Carina,Mär
Radiometer,22.16052348253171,Daniel,Mär
Laser,7.5678440071725745,Ada,Mär
Thermometer,4.077417034899469,Daniel,Mär
Radiometer,23.352355420006088,Ada,Mär
Laser,3.9600413738501983,Bernd,Mär
Radiometer,19,Carina,Mär
Radiometer,15.551531746281274,Daniel,Mär
Radiometer,22.851407782785905,Daniel,Mär
Laser,28,Carina,Mär
Radiometer,21.972906646146715,Daniel,Mär
Laser,44.33098529586531,Bernd,Mär
Thermometer,0.32034421271409275,Daniel,Mär
Thermometer,19.41238004780165,Bernd,Mär
Thermometer,25,Carina,Mär
Laser,13.395825598787878,Daniel,Mär
Radiometer,75.37154904924186,Ada,Mär
Radiometer,32.126112821634436,Ada,Mär
Radiometer,15,Carina,Mär
Radiometer,12.160295435021057,Bernd,Mär
Thermometer,37.07950754168873,Ada,Mär
Radiometer,7.187071699835867,Ada,Mär
Laser,19.69770010606623,Daniel,Mär
Thermometer,80.88635386923738,Ada,Mär
Thermometer,20.928174526210096,Ada,Mär
Radiometer,5.485154855702601,Bernd,Mär
Radiometer,3.760491774751146,Bernd,Mär
Thermometer,2.7548590042337366,Daniel,Mär
Radiometer,12.596793726889105,Bernd,Mär
Thermometer,11.368303370680517,Bernd,Mär
Thermometer,0.8375767783741065,Daniel,Mär
Radiometer,17.233133674357397,Bernd,Mär
Radiometer,4.8498989778231705,Daniel,Mär
Laser,91.12190257258688,Ada,Mär
Laser,94.36629550405516,Ada,Mär
Laser,1.2502697698883896,Daniel,Mär
Radiometer,25.004919626759538,Bernd,Mär
Thermometer,57.9546094002368,Ada,Mär
Radiometer,17,Carina,Mär
Laser,6.960764675636899,Ada,Mär
Laser,13,Carina,Mär
Laser,3,Carina,Mär
Radiometer,26,Carina,Mär
Radiometer,23.498215627334687,Daniel,Mär
Laser,30.63867726112314,Bernd,Mär
Radiometer,10.697711468877543,Daniel,Mär
Thermometer,25.084590710849742,Daniel,Mär
Laser,4,Carina,Mär
Laser,71.0967741408208,Ada,Mär
Laser,26.88679250244126,Daniel,Mär
Thermometer,95.6065734683724,Ada,Mär
Thermometer,11.432788511398238,Daniel,Mär
Thermometer,16.036589864437833,Daniel,Mär
Radiometer,5.1007352503128445,Daniel,Mär
Laser,5.234640639442423,Daniel,Mär
Thermometer,0.06717744662279035,Ada,Mär
Thermometer,7.340376027598971,Ada,Mär
Thermometer,13.070806234663777,Daniel,Mär
Radiometer,2.546795459947382,Ada,Mär
Laser,2.9202038733390636,Daniel,Mär
Thermometer,19,Carina,Mär
Thermometer,19.685948245069373,Ada,Mär
Laser,39.745862692927204,Ada,Mär
Laser,28.100352177928105,Bernd,Mär
Laser,68.11748349956984,Ada,Mär
Laser,19.52724183742669,Daniel,Mär
Laser,70.09355358430223,Ada,Apr
Thermometer,55.072136925278606,Ada,Apr
Laser,7.77956089113509,Bernd,Apr
Radiometer,0.6287882787349621,Daniel,Apr
Laser,51.66596569878721,Ada,Apr
Laser,83.15142025584984,Ada,Apr
Thermometer,0.4771883610400751,Daniel,Apr
Thermometer,1,Carina,Apr
Thermometer,79.7861848429694,Ada,Apr
Radiometer,6.801112671738015,Daniel,Apr
Radiometer,7,Carina,Apr
Radiometer,30.03700654414557,Daniel,Apr
Radiometer,21.397080283840797,Bernd,Apr
Radiometer,5.604505622646659,Daniel,Apr
Thermometer,4.883547645880315,Daniel,Apr
Thermometer,30,Carina,Apr
Laser,4.588615988704758,Ada,Apr
Laser,8.657628827543261,Daniel,Apr
Thermometer,39.37669976186526,Bernd,Apr
Radiometer,22.43666282903912,Bernd,Apr
Thermometer,46.51093521742649,Bernd,Apr
Laser,8.998776701900546,Ada,Apr
Thermometer,11.326886660729194,Daniel,Apr
Laser,3.792885953791351,Daniel,Apr
Thermometer,37.443218162584216,Ada,Apr
Radiometer,31.09658227402456,Bernd,Apr
Thermometer,7.306401359150206,Bernd,Apr
Radiometer,7.06335910058039,Ada,Apr
Thermometer,56.006676863422896,Ada,Apr
Thermometer,39.47627898729023,Bernd,Apr
Laser,84.68125707406705,Ada,Apr
Radiometer,3.7282491662627204,Ada,Apr
Thermometer,5.8026594990348235,Bernd,Apr
Radiometer,15.087294172943666,Ada,Apr
Thermometer,49.10114450650481,Ada,Apr
Laser,34.89229048721233,Ada,Apr
Thermometer,76.4871999314187,Ada,Apr
Thermometer,17.004033306500087,Ada,Apr
Thermometer,44.32853416741207,Bernd,Apr
Radiometer,2.5648103217215827,Daniel,Apr
Thermometer,9,Carina,Apr
Thermometer,36.535144626571146,Ada,Apr
Radiometer,45.778079558053214,Bernd,Apr
Laser,99.90922002667361,Ada,Apr
Radiometer,87.53549919154794,Ada,Apr
Radiometer,30,Carina,Apr
Laser,12.98531082390742,Daniel,Apr
Laser,1.0033649629025532,Bernd,Apr
Thermometer,15.585765541855856,Bernd,Apr
Thermometer,16,Carina,Apr
Laser,15.17131604554742,Daniel,Apr
Laser,21.253319704096224,Bernd,Apr
Radiometer,32.779780579792025,Bernd,Apr
Radiometer,35,Carina,Apr
Radiometer,28.78335712808252,Ada,Apr
Thermometer,0.9025656197578626,Daniel,Apr
Radiometer,45.683909301376254,Bernd,Apr
Laser,20,Carina,Apr
Radiometer,3.980394967507168,Daniel,Apr
Thermometer,21.68997982790427,Bernd,Apr
Thermometer,30.06384183199307,Bernd,Apr
Thermometer,47.113288208607095,Bernd,Apr
Laser,93.54415568982955,Ada,Apr
Radiometer,4.503685257635759,Ada,Apr
Radiometer,5,Carina,Apr
Radiometer,23.02740223977243,Bernd,Apr
Laser,57.541355313834565,Ada,Apr
Thermometer,5.940541304420934,Daniel,Apr
Radiometer,2.5980992135884557,Daniel,Apr
Thermometer,35.286650544826195,Bernd,Apr
Laser,35.314522367010994,Bernd,Apr
Thermometer,59.53449698736307,Ada,Apr
Thermometer,8.31540379912632,Daniel,Apr
Laser,31.384675200558632,Ada,Apr
Thermometer,1.8506335353436425,Daniel,Apr
Thermometer,9.924255520631636,Bernd,Apr
Radiometer,2.5210076960677563,Bernd,Apr
Thermometer,76.4125913345722,Ada,Apr
Thermometer,24,Carina,Apr
Thermometer,26,Carina,Apr
Radiometer,8.624678032289545,Ada,Apr
Thermometer,19,Carina,Apr
Thermometer,16.581998302510808,Daniel,Apr
Thermometer,16,Carina,Apr
Thermometer,38.76100767510936,Bernd,Apr
Thermometer,32.93209984969143,Ada,Apr
Thermometer,2,Carina,Apr
Radiometer,0.3199527819891528,Daniel,Apr
Radiometer,54.206373208421965,Ada,Apr
Thermometer,3.9685704278741296,Bernd,Apr
Radiometer,1.317646814496789,Daniel,Apr
Laser,34,Carina,Apr
Thermometer,44.87217235106659,Bernd,Apr
Thermometer,15.412940428598015,Daniel,Apr
Radiometer,1.414732666115734,Daniel,Apr
Radiometer,41.49316062300925,Bernd,Apr
Radiometer,3.7623583380059733,Daniel,Apr
Radiometer,12.853056274843317,Bernd,Apr
Radiometer,16.218634942929004,Bernd,Apr
Thermometer,23.04249728229097,Daniel,Apr
Thermometer,0.4671639189842943,Daniel,Apr
Thermometer,42.75694771698137,Daniel,Apr
Laser,14.466689819372643,Daniel,Apr
Radiometer,33.64390021254155,Ada,Apr
Laser,15.719380318240862,Daniel,Apr
Thermometer,95.54645309789315,Ada,Apr
Radiometer,23.427928077332055,Bernd,Apr
Thermometer,26.687302441693028,Ada,Apr
Laser,29,Carina,Apr
Thermometer,32,Carina,Apr
Radiometer,57.55573828866609,Ada,Apr
Radiometer,41.21902227343106,Bernd,Apr
Laser,22.90061887072399,Ada,Apr
Radiometer,3.1878755385093327,Ada,Apr
Radiometer,15.441682254677294,Daniel,Apr
Laser,43.56077062284596,Ada,Apr
Laser,26.378715439808175,Bernd,Apr
Laser,16,Carina,Apr
Laser,27.71037819492871,Bernd,Apr
Laser,12.947343853767196,Bernd,Apr
Laser,25.063732773330283,Ada,Apr
Thermometer,35.80500334105937,Bernd,Apr
Thermometer,16,Carina,Apr
Laser,2,Carina,Apr
Radiometer,0.13880245135664548,Bernd,Apr
Radiometer,21.15577470478827,Daniel,Apr
Thermometer,49.752008240989596,Ada,Apr
Thermometer,27.876434314754988,Daniel,Apr
Radiometer,26.546334711789825,Bernd,Apr
Laser,7.103807286224533,Daniel,Apr
Thermometer,16,Carina,Apr
