Messgerät,Messwert,Person,Monat
Thermometer,3.218852438856326,Daniel,Jan
Radiometer,92.39796415536121,Ada,Jan
Laser,69.31145957681159,Ada,Jan
Thermometer,41.33528562842648,Bernd,Jan
Laser,39.55752634482732,Daniel,Jan
Radiometer,5,Carina,Jan
Laser,26.41991576656236,Bernd,Jan
Laser,21.909507505690378,Bernd,Jan
Radiometer,35.12873121688264,Bernd,Jan
Thermometer,1.4599988462483844,Daniel,Jan
Laser,23,Carina,Jan
Laser,9.75174271473466,Daniel,Jan
Radiometer,8.967423263596855,Daniel,Jan
Laser,14.397957349588763,Bernd,Jan
Radiometer,33.99018239462698,Ada,Jan
Radiometer,16,Carina,Jan
Radiometer,0.4627747115884455,Daniel,Jan
Radiometer,29,Carina,Jan
Radiometer,27.12824410097896,Bernd,Jan
Thermometer,1.494017004360082,Bernd,Jan
Radiometer,16.759895817034796,Daniel,Jan
Radiometer,2.2957388566000194,Daniel,Jan
Laser,20,Carina,Jan
Radiometer,6,Carina,Jan
Radiometer,24.882063294948832,Ada,Jan
Laser,14.938549086685324,Daniel,Jan
Thermometer,2.9328033368717015,Daniel,Jan
Laser,32,Carina,Jan
Radiometer,5,Carina,Jan
Radiometer,17,Carina,Jan
Thermometer,35,Carina,Jan
Laser,15.726995608107138,Daniel,Jan
Laser,9.043853521462703,Bernd,Jan
Thermometer,6.224326231303625,Daniel,Jan
Thermometer,47.63935620512193,Ada,Jan
Radiometer,15.772714084852545,Daniel,Jan
Thermometer,29,Carina,Jan
Thermometer,17,Carina,Jan
Thermometer,7.107866087282067,Daniel,Jan
Thermometer,25.325325836330393,Ada,Jan
Thermometer,3.4779857288121296,Daniel,Jan
Radiometer,0.34038395609489847,Daniel,Jan
Radiometer,16,Carina,Jan
Radiometer,12.783752826269845,Ada,Jan
Laser,6.619926598542207,Daniel,Jan
Radiometer,0.0,Daniel,Jan
Radiometer,1.8539238977947712,Daniel,Jan
Thermometer,37.64358322015253,Daniel,Jan
Radiometer,95.4002870691095,Ada,Jan
Radiometer,7,Carina,Jan
Radiometer,9.723772230591182,Daniel,Jan
Laser,0.6696654032234112,Daniel,Jan
Laser,15,Carina,Jan
Radiometer,9.124328162031887,Bernd,Jan
Radiometer,14.620824449053066,Bernd,Jan
Thermometer,28.248084506119618,Ada,Jan
Radiometer,2.5205327240076625,Ada,Jan
Thermometer,10,Carina,Jan
Laser,10.718751765749218,Bernd,Jan
Radiometer,1.8196849794412369,Daniel,Jan
Laser,13,Carina,Jan
Radiometer,13.097020346241228,Ada,Jan
Laser,46.36582794448308,Bernd,Jan
Radiometer,16.15855351543539,Daniel,Jan
Thermometer,18.65659628345121,Bernd,Jan
Radiometer,21,Carina,Jan
Laser,22,Carina,Jan
