Messgerät,Messwert,Person,Monat
Laser,41.710714076466516,Ada,Jan
Thermometer,7.836706325379916,Daniel,Jan
Thermometer,28,Carina,Jan
Laser,15.89391311331447,Daniel,Jan
Thermometer,12.561608225760073,Bernd,Jan
Radiometer,28.041117991364192,Daniel,Jan
Radiometer,42.40513302478636,Ada,Jan
Laser,11.73118082014758,Ada,Jan
Thermometer,22.577548860209745,Bernd,Jan
Radiometer,77.31180115222773,Ada,Jan
Thermometer,2.551940491818833,Bernd,Jan
Laser,58.604750432378204,Ada,Jan
Laser,1.8512319025257074,Bernd,Jan
Laser,48.47746881897667,Ada,Jan
Thermometer,51.11830980220924,Ada,Jan
Radiometer,83.12559939340923,Ada,Jan
Thermometer,28.56379137533559,Daniel,Jan
Thermometer,73.55889249601246,Ada,Jan
Radiometer,12.554308019564802,Bernd,Jan
Laser,19,Carina,Jan
Thermometer,29,Carina,Jan
Laser,2,Carina,Jan
Radiometer,57.43794175296259,Ada,Jan
Radiometer,22,Carina,Jan
Laser,22,Carina,Jan
Thermometer,12,Carina,Jan
Laser,33,Carina,Jan
Radiometer,22,Carina,Jan
Thermometer,15,Carina,Jan
Radiometer,23.004363482955092,Bernd,Jan
Radiometer,23.215697586797614,Ada,Jan
Radiometer,17.91530980846333,Bernd,Jan
Radiometer,18,Carina,Jan
Radiometer,80.02466245205578,Ada,Jan
Thermometer,1.3668542306138098,Daniel,Jan
Thermometer,12.78393783970233,Ada,Jan
Radiometer,14.554436842526354,Bernd,Jan
Laser,50.26753698248889,Ada,Jan
Thermometer,11,Carina,Jan
Radiometer,45.9137531957999,Bernd,Jan
Laser,28.78729934490855,Bernd,Jan
Thermometer,9.099892222172006,Daniel,Jan
Radiometer,11,Carina,Jan
Radiometer,19,Carina,Jan
Thermometer,33,Carina,Jan
Thermometer,6,Carina,Jan
Laser,24.95811406177691,Daniel,Jan
Laser,40.832744457979786,Bernd,Jan
Thermometer,38.650356823262356,Ada,Jan
Laser,5.753439409663898,Daniel,Jan
Radiometer,6,Carina,Jan
Radiometer,7,Carina,Jan
Radiometer,2.381153903567232,Daniel,Jan
Radiometer,5.831037423151355,Daniel,Jan
Radiometer,2,Carina,Jan
Laser,12.069162827868919,Bernd,Jan
Thermometer,21.316940100078877,Daniel,Jan
Radiometer,0.0,Daniel,Jan
Thermometer,3,Carina,Jan
Laser,1.7039065796630748,Daniel,Jan
Laser,10.803121651738751,Bernd,Jan
Laser,0.0625140669227342,Daniel,Jan
Laser,72.03294017023657,Ada,Jan
Thermometer,16,Carina,Jan
Thermometer,13,Carina,Jan
Thermometer,26.807914558305313,Ada,Jan
Laser,1,Carina,Jan
Laser,11.958351144535317,Daniel,Jan
