Messgerät,Messwert,Person,Monat
Radiometer,6.670666383120116,Daniel,Jan
Radiometer,2.6075479545116464,Ada,Jan
Thermometer,23.099829415157767,Ada,Jan
Radiometer,37.3789999374816,Daniel,Jan
Thermometer,59.183374243959776,Ada,Jan
Thermometer,28,Carina,Jan
Radiometer,20.295375782516683,Daniel,Jan
Thermometer,28,Carina,Jan
Laser,18.60951810373659,Ada,Jan
Thermometer,32.53119068841397,Bernd,Jan
Laser,19,Carina,Jan
Radiometer,4.890734229666024,Daniel,Jan
Radiometer,15.51464456959396,Ada,Jan
Radiometer,13.872101275367893,Bernd,Jan
Radiometer,35.2134614536175,Bernd,Jan
Laser,0.36242000072628855,Daniel,Jan
Radiometer,17.230676214710343,Daniel,Jan
Radiometer,12,Carina,Jan
Radiometer,11.67687667497667,Daniel,Jan
Radiometer,9.896740712919494,Ada,Jan
Radiometer,2.2805726053601374,Bernd,Jan
Laser,6.922072679433317,Daniel,Jan
Laser,17.775822384439156,Ada,Jan
Laser,23.432937628047135,Daniel,Jan
Laser,48.58549070285098,Bernd,Jan
Thermometer,8.064133870097677,Bernd,Jan
Radiometer,89.39349893135324,Ada,Jan
Laser,21,Carina,Jan
Thermometer,2.3159072153743314,Daniel,Jan
Radiometer,23,Carina,Jan
Thermometer,30.2707840511236,Ada,Jan
Thermometer,16,Carina,Jan
Thermometer,5.6669830945027755,Daniel,Jan
Laser,18.11591571764094,Bernd,Jan
Radiometer,13.846292182471592,Daniel,Jan
Laser,8.88047961013108,Daniel,Jan
Radiometer,33,Carina,Jan
Thermometer,17.177384401380518,Bernd,Jan
Thermometer,44.91361295607602,Ada,Jan
Radiometer,95.39244362123695,Ada,Jan
Laser,24.661398313129112,Ada,Jan
Thermometer,28.044832919589147,Bernd,Jan
Radiometer,38.8725692617558,Ada,Jan
Radiometer,22.76825933283635,Bernd,Jan
Thermometer,7.757714381993462,Daniel,Jan
Laser,22.31105005823234,Bernd,Jan
Radiometer,16,Carina,Jan
Thermometer,39.589975945420946,Bernd,Jan
Thermometer,12,Carina,Jan
Thermometer,0,Carina,Jan
Laser,6.540095288085168,Daniel,Jan
Radiometer,25,Carina,Jan
Radiometer,81.04596068507072,Ada,Jan
Radiometer,31.197082335000307,Daniel,Jan
Thermometer,26.179991510937334,Daniel,Jan
Radiometer,7.4094025205552505,Daniel,Jan
Laser,37.708313332512155,Bernd,Jan
Laser,25.40625020952091,Daniel,Jan
Thermometer,69.656813219261,Ada,Jan
Laser,4.893872659625942,Daniel,Jan
Radiometer,13.245219251175177,Bernd,Jan
Laser,55.19490994287769,Ada,Jan
Thermometer,0.6917309936387093,Daniel,Jan
Thermometer,17.12365210012955,Ada,Jan
Laser,29.772060252522518,Bernd,Jan
Thermometer,59.197930088386684,Ada,Jan
Laser,2.7725039631574857,Bernd,Jan
Radiometer,13.130248142493425,Daniel,Jan
Laser,45.66495501068661,Bernd,Jan
Thermometer,18,Carina,Jan
Radiometer,7.197778305998076,Bernd,Jan
Laser,6.032820011840745,Daniel,Jan
Thermometer,15.221185891118946,Daniel,Jan
Laser,14.556965122108426,Daniel,Jan
Laser,8.770659608190973,Bernd,Jan
Laser,23,Carina,Jan
Thermometer,34.52776227268261,Bernd,Jan
Thermometer,6.236576745647781,Ada,Jan
Thermometer,18.924355956066947,Bernd,Jan
Radiometer,41.68475602192147,Ada,Jan
Thermometer,18,Carina,Jan
Laser,18.759600794136723,Daniel,Jan
Radiometer,34,Carina,Jan
Laser,22.719836513480253,Bernd,Feb
Radiometer,1.955620328459684,Ada,Feb
Radiometer,30.44673472117872,Daniel,Feb
Radiometer,33.30786596680505,Bernd,Feb
Radiometer,3,Carina,Feb
Thermometer,68.87094523234181,Ada,Feb
Thermometer,7.731428160853511,Daniel,Feb
Radiometer,4.008453086536574,Daniel,Feb
Laser,47.564016903294316,Bernd,Feb
Laser,14,Carina,Feb
Radiometer,22.851719162389035,Bernd,Feb
Laser,17,Carina,Feb
Laser,14.974650793159624,Daniel,Feb
Radiometer,12,Carina,Feb
Radiometer,31,Carina,Feb
Laser,2.3378111047891115,Daniel,Feb
Radiometer,19,Carina,Feb
Radiometer,82.50226035780531,Ada,Feb
Radiometer,35.21612557194554,Bernd,Feb
Thermometer,67.81138349499732,Ada,Feb
Laser,39.61938454527185,Bernd,Feb
Radiometer,96.91317500427722,Ada,Feb
Laser,28.341968416336215,Daniel,Feb
Laser,44.22232509650405,Bernd,Feb
