Messgerät,Messwert,Person,Monat
Thermometer,67.30735638654127,Ada,Jan
Thermometer,1,Carina,Jan
Thermometer,24.401442679573144,Bernd,Jan
Thermometer,9.6239261954579,Daniel,Jan
Thermometer,33,Carina,Jan
Laser,12.871537804701344,Daniel,Jan
Laser,49.74859325033136,Ada,Jan
Laser,30.354344907274864,Bernd,Jan
Radiometer,4.780771782807686,Bernd,Jan
Thermometer,56.79841759976726,Ada,Jan
Radiometer,25,Carina,Jan
Laser,5.457290228483723,Daniel,Jan
Radiometer,11.41618311495654,Bernd,Jan
Radiometer,2.2480233348764536,Daniel,Jan
Laser,39.0383027875962,Daniel,Jan
Thermometer,76.30599010397086,Ada,Jan
Thermometer,16.945360509703768,Bernd,Jan
Radiometer,42.54407430337837,Daniel,Jan
Radiometer,40.72066692560533,Ada,Jan
Thermometer,1.9125926860268372,Bernd,Jan
Thermometer,97.32204363638,Ada,Jan
Thermometer,0.0,Daniel,Jan
Laser,64.58313610648804,Ada,Jan
Thermometer,53.402263420098684,Ada,Jan
Radiometer,10.120436755312316,Daniel,Jan
Laser,3.1778988532239323,Daniel,Jan
Thermometer,33.6431281764585,Bernd,Jan
Radiometer,45.85012760882125,Ada,Jan
Radiometer,0,Carina,Jan
Thermometer,22,Carina,Jan
Radiometer,0.5697422879254954,Bernd,Jan
Radiometer,6,Carina,Jan
Laser,1.2155066530031657,Daniel,Jan
Thermometer,30,Carina,Jan
Thermometer,18,Carina,Jan
Radiometer,15,Carina,Jan
Radiometer,0.10068873616197793,Daniel,Jan
Laser,12,Carina,Jan
Radiometer,9.941911674775127,Ada,Jan
Radiometer,35.699215454853736,Bernd,Jan
Laser,8.433656405148502,Daniel,Jan
Thermometer,73.1934843188493,Ada,Jan
Radiometer,17.707490390850456,Bernd,Jan
Thermometer,5,Carina,Jan
Radiometer,26,Carina,Jan
Radiometer,17.199389350942283,Ada,Jan
Laser,8.947626275931322,Daniel,Jan
Laser,61.15087208309416,Ada,Jan
Laser,19.93777798703043,Bernd,Jan
Laser,14.819918228522756,Ada,Jan
Thermometer,25,Carina,Jan
Radiometer,6.498317676427748,Daniel,Jan
Radiometer,33.56547133024724,Ada,Jan
Thermometer,28,Carina,Jan
Thermometer,0.7997953487967002,Bernd,Jan
Radiometer,16,Carina,Jan
Radiometer,39.18457002981221,Ada,Jan
Laser,34.605999625438244,Bernd,Jan
Radiometer,41.80037921758225,Bernd,Jan
Thermometer,1.5672895153152802,Daniel,Jan
Thermometer,16.568285562994486,Daniel,Jan
Laser,34,Carina,Jan
Radiometer,28.131786480944392,Bernd,Jan
Laser,32.669857377724796,Bernd,Jan
Thermometer,8,Carina,Jan
Thermometer,24.489728977338487,Bernd,Jan
Radiometer,75.28255439093,Ada,Jan
Laser,9,Carina,Jan
Laser,35.44316556143469,Ada,Jan
Laser,4.033916761935336,Daniel,Jan
Laser,0.9482855959111802,Bernd,Jan
Radiometer,35.75215885732159,Ada,Jan
