Messgerät,Messwert,Person,Monat
Thermometer,20,Carina,Jan
Laser,8,Carina,Jan
Thermometer,0.0,Daniel,Jan
Radiometer,29,Carina,Jan
Radiometer,29,Carina,Jan
Radiometer,19.978907422670577,Ada,Jan
Thermometer,9.223614535747238,Bernd,Jan
Thermometer,5,Carina,Jan
Radiometer,8.892238026382671,Bernd,Jan
Thermometer,17.88323758048377,Bernd,Jan
Radiometer,94.71231826641069,Ada,Jan
Radiometer,12.173981768313876,Daniel,Jan
Thermometer,18.18541634088573,Ada,Jan
Radiometer,24.19446343241053,Ada,Jan
Radiometer,21.17981710290187,Daniel,Jan
Thermometer,45.560635561445686,Ada,Jan
Thermometer,48.667300687211814,Ada,Jan
Thermometer,33.88672146830327,Bernd,Jan
Laser,0,Carina,Jan
Radiometer,1.1072111618513376,Daniel,Jan
Radiometer,10.790073124861765,Ada,Jan
Thermometer,43.43886301385468,Bernd,Jan
Radiometer,22.871742259375583,Bernd,Jan
Laser,16.696123078318763,Daniel,Jan
Radiometer,45.66595169226679,Bernd,Jan
Thermometer,11.12711123154381,Daniel,Jan
Radiometer,24,Carina,Jan
Radiometer,7.764359641414098,Daniel,Jan
Thermometer,24.815259903824593,Bernd,Jan
Thermometer,10.32299264237273,Daniel,Jan
Thermometer,32,Carina,Jan
Thermometer,19,Carina,Jan
Laser,11,Carina,Jan
Radiometer,30,Carina,Jan
Thermometer,4.918264604652379,Bernd,Jan
Laser,65.316091076592,Ada,Jan
Radiometer,16,Carina,Jan
Radiometer,96.17392440380564,Ada,Jan
Thermometer,25.06336733920532,Daniel,Jan
Radiometer,10.819445747610851,Daniel,Jan
Radiometer,3.9868098351218633,Daniel,Jan
Laser,62.641312690071494,Ada,Jan
Radiometer,8,Carina,Jan
Laser,19.810835774509084,Bernd,Jan
Radiometer,95.82921725936193,Ada,Jan
Laser,0.6539550412922368,Bernd,Jan
Laser,1.2631159228050859,Bernd,Jan
Thermometer,0.9756364045888226,Daniel,Jan
Thermometer,3.19948772146505,Daniel,Jan
Radiometer,37.31593514922831,Bernd,Jan
Laser,19,Carina,Jan
Thermometer,12.39049271841011,Daniel,Jan
Laser,43.630441532225234,Bernd,Jan
Radiometer,32.93321145957093,Daniel,Jan
Radiometer,16,Carina,Jan
Radiometer,43.39534883072737,Bernd,Jan
Radiometer,49.231767305934696,Bernd,Jan
Thermometer,58.272298912051404,Ada,Jan
Laser,6.4064745505482135,Bernd,Jan
Laser,11.300680440650973,Bernd,Jan
Radiometer,1,Carina,Jan
Thermometer,27,Carina,Jan
Laser,18,Carina,Jan
Radiometer,13.51962155627317,Daniel,Jan
Thermometer,66.8003298398894,Ada,Jan
Radiometer,4.921208265562554,Bernd,Jan
Laser,38.238546182451095,Bernd,Jan
Thermometer,5.154177710529824,Daniel,Jan
Radiometer,87.35139002624173,Ada,Jan
Radiometer,18,Carina,Jan
Laser,28.7699837572295,Daniel,Jan
Thermometer,93.13328870396234,Ada,Jan
Laser,0.5396367098961553,Daniel,Jan
Laser,26.85913226704018,Bernd,Jan
Laser,72.26737619097895,Ada,Jan
Laser,26,Carina,Jan
Radiometer,49.12451855546913,Bernd,Jan
Laser,21.78849735892761,Bernd,Jan
Radiometer,74.22956563014417,Ada,Jan
Laser,21.785588694067748,Bernd,Jan
Laser,20.06215720448088,Ada,Jan
Thermometer,7,Carina,Jan
Thermometer,91.19417481887373,Ada,Jan
Radiometer,29,Carina,Jan
Thermometer,24,Carina,Jan
Radiometer,8,Carina,Jan
Laser,8,Carina,Jan
Laser,32,Carina,Jan
Radiometer,24,Carina,Jan
Laser,34.19144048692755,Ada,Jan
Thermometer,1.9032073682424393,Daniel,Jan
Radiometer,9,Carina,Jan
Laser,3.209945741463584,Daniel,Jan
Laser,59.43196722860815,Ada,Jan
Laser,14.652945855339942,Daniel,Jan
Radiometer,39.58500295438775,Bernd,Jan
Thermometer,8.17921902931883,Daniel,Feb
Thermometer,45.29649101757005,Bernd,Feb
Thermometer,12.524389278294363,Bernd,Feb
Thermometer,22,Carina,Feb
Thermometer,13.648692849184801,Daniel,Feb
Laser,27.0791574681479,Bernd,Feb
Radiometer,10,Carina,Feb
Radiometer,35,Carina,Feb
Radiometer,40.95172002576223,Daniel,Feb
Laser,30,Carina,Feb
Thermometer,61.742411014282396,Ada,Feb
Thermometer,60.2014324135931,Ada,Feb
Radiometer,13,Carina,Feb
Thermometer,42.187365067985155,Bernd,Feb
Thermometer,21,Carina,Feb
Laser,34,Carina,Feb
Thermometer,23.72611491290343,Ada,Feb
Thermometer,34,Carina,Feb
Thermometer,13.440993563433775,Daniel,Feb
Radiometer,0.0,Daniel,Feb
Radiometer,13,Carina,Feb
Thermometer,46.83150583236045,Bernd,Feb
Laser,43.81617400909205,Bernd,Feb
Thermometer,47.03032042895031,Ada,Feb
Radiometer,11.135211003098878,Bernd,Feb
Laser,45.89896719738395,Ada,Feb
Thermometer,28,Carina,Feb
Radiometer,28.937249077389044,Bernd,Feb
Laser,11.926157128856058,Bernd,Feb
Thermometer,31.733790524212722,Daniel,Feb
Laser,2.4870160654923446,Daniel,Feb
Radiometer,21.90993196884326,Daniel,Feb
Thermometer,52.71863322726388,Ada,Feb
Thermometer,32,Carina,Feb
Thermometer,24.458680809135924,Bernd,Feb
Laser,2.5997699909651617,Bernd,Feb
Radiometer,31.16345969957929,Ada,Feb
Radiometer,40.43005353281032,Daniel,Feb
Thermometer,29,Carina,Feb
Laser,28.85715403496831,Daniel,Feb
Radiometer,31,Carina,Feb
Laser,6.497105572054274,Daniel,Feb
Laser,1,Carina,Feb
Thermometer,33.6040175394406,Bernd,Feb
Thermometer,34.93915717597391,Ada,Feb
Laser,16.47566696114381,Bernd,Feb
Laser,44.549097966966315,Daniel,Feb
Thermometer,32.67395028930554,Daniel,Feb
Thermometer,17.3736679780817,Bernd,Feb
Radiometer,20.536678595060202,Daniel,Feb
Thermometer,33.95574998135946,Bernd,Feb
Laser,30.135542503336225,Bernd,Feb
Thermometer,82.13556778029971,Ada,Feb
Radiometer,38.626208006987014,Bernd,Feb
Radiometer,74.21640482095154,Ada,Feb
Laser,39.31885489343529,Bernd,Feb
Radiometer,9.71574308467326,Daniel,Feb
Laser,73.5074700815762,Ada,Feb
Thermometer,15,Carina,Feb
Thermometer,17.21212345617471,Ada,Feb
Laser,2.944911907465314,Daniel,Feb
Radiometer,86.04452698757956,Ada,Feb
Laser,3.811729451305983,Daniel,Feb
Laser,84.4385710029387,Ada,Feb
Laser,4.983084700045956,Daniel,Feb
Laser,9.99366654937236,Daniel,Feb
Laser,11.778690540032526,Bernd,Feb
Radiometer,29,Carina,Feb
Radiometer,4.74745611344376,Bernd,Feb
Thermometer,75.12681068439355,Ada,Feb
Thermometer,10,Carina,Feb
Thermometer,2,Carina,Feb
Laser,6,Carina,Feb
Thermometer,30,Carina,Feb
Radiometer,12.933756649474937,Bernd,Feb
Laser,3.8846413264786674,Daniel,Feb
Radiometer,25.412214009934274,Bernd,Feb
Laser,15.189370275968333,Bernd,Feb
Radiometer,14.939442069856852,Daniel,Feb
Radiometer,28,Carina,Feb
Laser,6.585239234750285,Daniel,Feb
Thermometer,9.050265424374157,Daniel,Feb
Radiometer,8,Carina,Feb
Thermometer,34,Carina,Feb
Laser,16.50758699647663,Daniel,Feb
Thermometer,16,Carina,Feb
Thermometer,73.87541703467028,Ada,Feb
Laser,11.290350857755033,Bernd,Feb
Thermometer,12.198602959131028,Bernd,Feb
Laser,0.6614974336416921,Daniel,Feb
Thermometer,65.03425927381085,Ada,Feb
Thermometer,1.2301149703307472,Daniel,Feb
Radiometer,29,Carina,Feb
Laser,13.97099723330484,Bernd,Feb
Thermometer,25,Carina,Feb
Thermometer,22.195852969957784,Bernd,Feb
Thermometer,32.009937122764796,Ada,Feb
Thermometer,21,Carina,Feb
Radiometer,27.5773259157441,Ada,Feb
Laser,19.642154089835,Bernd,Feb
Laser,11,Carina,Feb
Laser,5.732036257223783,Ada,Feb
Thermometer,71.8325986533996,Ada,Feb
Radiometer,59.500549951748106,Ada,Feb
Radiometer,7.2582506436928576,Daniel,Feb
Laser,76.3172991501636,Ada,Feb
Thermometer,51.98874394956695,Ada,Feb
Laser,8,Carina,Feb
Thermometer,25.071474755175906,Ada,Feb
Radiometer,26.2003726875828,Daniel,Feb
Thermometer,58.299742111302486,Ada,Feb
Thermometer,13.483932544974511,Daniel,Feb
Laser,21.774196917134038,Daniel,Feb
Laser,42.98635964774624,Ada,Feb
Thermometer,17.634010479573316,Daniel,Feb
Radiometer,1.3331248053527793,Daniel,Feb
Laser,2.1848400930666982,Daniel,Feb
Radiometer,6.05672434228707,Daniel,Feb
Thermometer,3.6457199597947354,Ada,Feb
Thermometer,12,Carina,Feb
Laser,35.77938550992042,Ada,Feb
Thermometer,7,Carina,Feb
Laser,36.36196239781696,Ada,Feb
Radiometer,65.96706338552902,Ada,Feb
Radiometer,23,Carina,Feb
Thermometer,94.11436356347134,Ada,Mär
Radiometer,41.5488173949957,Daniel,Mär
Thermometer,99.49008857572161,Ada,Mär
Laser,3.756884320816358,Daniel,Mär
Thermometer,8.238564939794285,Daniel,Mär
Laser,10.105292613665629,Bernd,Mär
Radiometer,51.92173053333827,Ada,Mär
Laser,45.249007454002516,Bernd,Mär
Radiometer,37.820523167589734,Bernd,Mär
Laser,30,Carina,Mär
Laser,8,Carina,Mär
Laser,13,Carina,Mär
Radiometer,2.4263637636186552,Ada,Mär
Radiometer,20,Carina,Mär
Thermometer,11,Carina,Mär
Laser,12.000871119171613,Daniel,Mär
Thermometer,17.59592482615392,Ada,Mär
Radiometer,19.772905458848758,Daniel,Mär
Thermometer,0,Carina,Mär
Radiometer,25,Carina,Mär
Laser,1.6464666182774756,Bernd,Mär
Laser,51.44528899042121,Ada,Mär
Thermometer,1.9020304769394045,Daniel,Mär
Radiometer,31.22750945130457,Bernd,Mär
Thermometer,17.78746442988363,Bernd,Mär
Thermometer,96.68283664846118,Ada,Mär
Laser,63.011655062722184,Ada,Mär
Radiometer,11.061534642704219,Daniel,Mär
Radiometer,79.50881068326119,Ada,Mär
Thermometer,27.01502066462277,Daniel,Mär
Radiometer,42.32209749005399,Bernd,Mär
Thermometer,34.79878519023518,Bernd,Mär
Laser,32,Carina,Mär
Laser,2.913306485357059,Bernd,Mär
Thermometer,17,Carina,Mär
Laser,3.417770835991896,Daniel,Mär
Laser,17.884165667086002,Daniel,Mär
Thermometer,12.894109202378882,Daniel,Mär
Thermometer,4,Carina,Mär
Thermometer,37.28292182141884,Bernd,Mär
Thermometer,20.235575773411103,Bernd,Mär
Laser,25,Carina,Mär
Radiometer,9,Carina,Mär
Radiometer,27.85660616114971,Ada,Mär
Thermometer,21,Carina,Mär
Laser,14.962479741252144,Daniel,Mär
Thermometer,1.3671980847792753,Ada,Mär
Laser,5.370248409190695,Daniel,Mär
Thermometer,2.6311952021402174,Daniel,Mär
Radiometer,9,Carina,Mär
Laser,12.654027357769703,Bernd,Mär
Radiometer,46.430511104685735,Bernd,Mär
Laser,0.6519825966654207,Daniel,Mär
Radiometer,0.357166504832912,Bernd,Mär
Radiometer,34.09551482200587,Daniel,Mär
Laser,49.3064798533786,Bernd,Mär
Laser,84.67396234039647,Ada,Mär
Laser,81.10532805054784,Ada,Mär
Thermometer,20,Carina,Mär
Thermometer,61.00620249837013,Ada,Mär
Laser,6,Carina,Mär
Thermometer,1.5090254618288816,Daniel,Mär
Laser,68.00885004430619,Ada,Mär
Thermometer,18.56278265016651,Ada,Mär
Laser,4.972976717172681,Daniel,Mär
Radiometer,49.3792389667382,Bernd,Apr
Laser,42.29948533317208,Bernd,Apr
Laser,33.083778745592284,Ada,Apr
Radiometer,2.8926258778965543,Bernd,Apr
Laser,22,Carina,Apr
Laser,11,Carina,Apr
Radiometer,11.137824107096444,Bernd,Apr
Thermometer,31,Carina,Apr
Thermometer,20.09025052388018,Daniel,Apr
Laser,12.498795140468,Bernd,Apr
Laser,10,Carina,Apr
Thermometer,16.000915685415812,Bernd,Apr
Radiometer,18.368530220132122,Daniel,Apr
Laser,17,Carina,Apr
Laser,4.086107646352943,Bernd,Apr
Thermometer,9.46709844001299,Ada,Apr
Thermometer,42.00998976008387,Ada,Apr
Radiometer,63.33286351701018,Ada,Apr
Radiometer,22,Carina,Apr
Laser,19.169568661900072,Ada,Apr
Laser,22,Carina,Apr
Laser,26.256879604985016,Ada,Apr
Laser,0.1425282719316856,Ada,Apr
Laser,41.678744483264424,Bernd,Apr
Thermometer,17.64551360944729,Bernd,Apr
Laser,45.848975005471615,Ada,Apr
Radiometer,17,Carina,Apr
Radiometer,25,Carina,Apr
Laser,6,Carina,Apr
