Messgerät,Messwert,Person,Monat
Thermometer,75.03191042722844,Ada,Jan
Laser,7.082447822698668,Ada,Jan
Radiometer,64.20634782237512,Ada,Jan
Radiometer,17.05500676323802,Daniel,Jan
Radiometer,16.642883218300387,Ada,Jan
Radiometer,24,Carina,Jan
Radiometer,7,Carina,Jan
Radiometer,24.97840262390544,Bernd,Jan
Laser,8.421959521378776,Daniel,Jan
Thermometer,38.60613433831571,Ada,Jan
Radiometer,13.496080850778098,Daniel,Jan
Laser,22.99113030465237,Bernd,Jan
Radiometer,39.30617421153531,Ada,Jan
Thermometer,1.2883879141707644,Daniel,Jan
Laser,9.63756936457716,Daniel,Jan
Laser,36.5814523956891,Bernd,Jan
Radiometer,21,Carina,Jan
Radiometer,22.06535309479505,Ada,Jan
Radiometer,67.70354528095984,Ada,Jan
Thermometer,6,Carina,Jan
Laser,53.91446504684563,Ada,Jan
Radiometer,72.81102943666122,Ada,Jan
Laser,18.906286070045525,Daniel,Jan
Thermometer,16,Carina,Jan
Laser,16.55709739602421,Ada,Jan
Thermometer,77.59388056158927,Ada,Jan
Laser,32.80652658756611,Ada,Jan
Radiometer,24,Carina,Jan
Radiometer,42.70755754707364,Ada,Jan
Radiometer,39.75343609276402,Ada,Jan
Radiometer,6.100616297708616,Daniel,Jan
Thermometer,0,Carina,Jan
Thermometer,38.011012377883596,Daniel,Jan
Radiometer,53.441058811706235,Ada,Jan
Radiometer,11.117555829226033,Daniel,Jan
Laser,30,Carina,Jan
Radiometer,8.22934915518566,Ada,Jan
Radiometer,33.44366894400983,Bernd,Jan
Radiometer,8,Carina,Jan
Thermometer,37.02932853985549,Daniel,Jan
Thermometer,19,Carina,Jan
Laser,12.392389729655617,Ada,Jan
Radiometer,2,Carina,Jan
Laser,45.15874288794579,Ada,Jan
Radiometer,47.79880847907385,Bernd,Jan
Radiometer,4.561818729415869,Daniel,Jan
Thermometer,12.387457354989174,Daniel,Jan
Thermometer,43.93503361862416,Bernd,Jan
Thermometer,6,Carina,Jan
Radiometer,3,Carina,Jan
Radiometer,22.87389156445249,Daniel,Jan
Thermometer,83.29039720125465,Ada,Jan
Thermometer,21,Carina,Jan
Thermometer,9.171160436558946,Bernd,Jan
Radiometer,24.599519097392612,Bernd,Jan
Radiometer,8.421415494024231,Ada,Jan
Laser,30,Carina,Jan
Radiometer,91.51367830518457,Ada,Jan
Radiometer,18.898906076313114,Daniel,Jan
Thermometer,10.595414635481143,Bernd,Jan
Thermometer,22,Carina,Jan
Thermometer,35.86924339847676,Bernd,Jan
Laser,15.086888071329158,Daniel,Jan
Radiometer,11.844809997817007,Bernd,Jan
Radiometer,24.47257125809234,Bernd,Jan
Radiometer,35.992634798243,Ada,Jan
Thermometer,2.2864708617326297,Daniel,Jan
Thermometer,12.790593394214111,Bernd,Feb
Laser,2.4441602353960645,Ada,Feb
Thermometer,3.0119619862042812,Ada,Feb
Laser,4.554154405183297,Daniel,Feb
Thermometer,20.11077923113745,Daniel,Feb
Thermometer,17.39706655256804,Daniel,Feb
Thermometer,9.710411476385195,Bernd,Feb
Radiometer,96.2997898920018,Ada,Feb
Thermometer,6,Carina,Feb
Radiometer,30.978613028715547,Bernd,Feb
Thermometer,92.87590149812142,Ada,Feb
Laser,2.2961440174959105,Daniel,Feb
Radiometer,96.96347371910035,Ada,Feb
Thermometer,4.227777613020295,Bernd,Feb
Laser,6.184764385578866,Daniel,Feb
Thermometer,26.73255311502198,Bernd,Feb
Thermometer,29.84204805549852,Bernd,Feb
Thermometer,2.145056637784881,Bernd,Feb
Laser,19.642094514432053,Daniel,Feb
Radiometer,6.891695160452676,Bernd,Feb
Radiometer,50.61272307527569,Ada,Feb
Thermometer,26.653760556031447,Daniel,Feb
Laser,6.766850916820795,Daniel,Feb
Laser,10.738848735295832,Daniel,Feb
Laser,31.31220861246462,Bernd,Feb
Laser,95.20574370827623,Ada,Feb
Radiometer,34.04578646328805,Bernd,Feb
Laser,35,Carina,Feb
Radiometer,9,Carina,Feb
Thermometer,38.12366870100702,Bernd,Feb
Radiometer,12.37351248098476,Daniel,Feb
Laser,0.06054280368032794,Daniel,Feb
Thermometer,5.962009675358004,Ada,Feb
Radiometer,7,Carina,Feb
Laser,34.02652443840589,Ada,Feb
Radiometer,6.429864757037168,Bernd,Feb
Laser,42.6684496583389,Bernd,Feb
Laser,51.52767283932954,Ada,Feb
Radiometer,91.43471627083886,Ada,Feb
Thermometer,11.611621664882541,Daniel,Feb
Thermometer,21,Carina,Feb
Thermometer,18.411625676841638,Daniel,Feb
Thermometer,68.38815371099112,Ada,Feb
Laser,0.8116488278905696,Daniel,Feb
Radiometer,47.52087103665441,Bernd,Feb
Thermometer,0.836875691205864,Daniel,Feb
Radiometer,3,Carina,Feb
Laser,44.63655402276129,Bernd,Feb
Laser,13,Carina,Feb
Thermometer,72.64474396862977,Ada,Feb
Thermometer,36.74175668243601,Bernd,Feb
Thermometer,20,Carina,Feb
Laser,14.2023921781254,Bernd,Feb
Radiometer,1.5845549431269368,Ada,Feb
Laser,7,Carina,Feb
Thermometer,2.347004506195095,Daniel,Feb
Radiometer,16,Carina,Feb
Thermometer,42.57260822714791,Bernd,Feb
Thermometer,17.31445603987992,Daniel,Feb
Thermometer,0.32735974680991875,Ada,Feb
Thermometer,11,Carina,Feb
Radiometer,5,Carina,Feb
Radiometer,19.12680350879906,Daniel,Mär
Radiometer,31.13639878839509,Bernd,Mär
Laser,18,Carina,Mär
Thermometer,15,Carina,Mär
Radiometer,52.335538606377696,Ada,Mär
Radiometer,12.933025176289735,Bernd,Mär
Thermometer,48.44746032778882,Bernd,Mär
Thermometer,90.54722642822651,Ada,Mär
Laser,1,Carina,Mär
Laser,0.31796544511152325,Ada,Mär
Thermometer,6.055900128357633,Bernd,Mär
Radiometer,48.08124780321636,Bernd,Mär
Laser,10.51054882262335,Bernd,Mär
Laser,22.26061838306136,Bernd,Mär
Laser,9.679516848119103,Daniel,Mär
Laser,37.13819558896736,Daniel,Mär
Thermometer,2.3618004990726913,Bernd,Mär
Radiometer,4.1619351222354055,Daniel,Mär
Thermometer,70.48999601420445,Ada,Mär
Radiometer,3.4720755971573314,Bernd,Mär
Thermometer,20.69788393766826,Bernd,Mär
Laser,23.22505228885517,Daniel,Mär
Laser,38.839921979142105,Bernd,Mär
Laser,19.654986318855595,Ada,Mär
Radiometer,45.92152636637946,Ada,Mär
Thermometer,17,Carina,Mär
Laser,22.319978980991362,Bernd,Mär
Laser,45.06847220243777,Bernd,Mär
Laser,20.1799753436103,Ada,Mär
Laser,84.3915684071184,Ada,Mär
Thermometer,7.08236514506995,Daniel,Mär
Radiometer,0.8291222788619359,Daniel,Mär
Laser,11,Carina,Mär
Thermometer,57.0213045402819,Ada,Mär
Radiometer,27,Carina,Mär
Thermometer,28.122117379482926,Bernd,Mär
Radiometer,31.883692167965243,Daniel,Mär
Laser,34,Carina,Mär
Radiometer,31,Carina,Mär
Radiometer,25.045109536494742,Bernd,Mär
Thermometer,20.82609714877991,Bernd,Mär
Thermometer,34,Carina,Mär
Laser,22.686707069765813,Daniel,Mär
Thermometer,27,Carina,Mär
Thermometer,53.718918373930435,Ada,Mär
Radiometer,4.216952845362083,Daniel,Mär
Thermometer,38.579910689365725,Ada,Mär
Laser,21.65509565609603,Bernd,Mär
Laser,41.491834630931244,Ada,Mär
Radiometer,1.0396306256153276,Daniel,Mär
Thermometer,26.932795226859724,Bernd,Mär
Laser,67.61729878699525,Ada,Mär
