Messgerät,Messwert,Person,Monat
Radiometer,32.97053590523236,Daniel,Jan
Thermometer,20.98874923871147,Daniel,Jan
Thermometer,43.82366886189499,Daniel,Jan
Thermometer,1.780852549168399,Daniel,Jan
Laser,2,Carina,Jan
Thermometer,49.93210540793165,Ada,Jan
Laser,7.347815324548712,Bernd,Jan
Thermometer,2.4314357793581696,Daniel,Jan
Radiometer,31,Carina,Jan
Radiometer,21.38164405201848,Bernd,Jan
Radiometer,8.199040282634012,Bernd,Jan
Radiometer,9,Carina,Jan
Laser,51.660346017524475,Ada,Jan
Radiometer,12.99623672941288,Bernd,Jan
Laser,14.301192597233614,Ada,Jan
Radiometer,72.41419935813009,Ada,Jan
Laser,91.61337583602734,Ada,Jan
Laser,15.376238684864358,Daniel,Jan
Laser,28,Carina,Jan
Laser,68.5663041077347,Ada,Jan
Radiometer,8,Carina,Jan
Thermometer,42.352991973056916,Ada,Jan
Radiometer,7.795523078659256,Daniel,Jan
Thermometer,21.750477643118078,Bernd,Jan
Laser,0,Carina,Jan
Thermometer,24,Carina,Jan
Thermometer,11.321645816995884,Daniel,Jan
Thermometer,2,Carina,Jan
Laser,12.085910042523421,Daniel,Jan
Radiometer,16.971033817508115,Daniel,Jan
Radiometer,3.1207858874299523,Daniel,Jan
Thermometer,19.777010401258778,Bernd,Jan
Radiometer,86.5032945611081,Ada,Jan
Laser,35.11222242819314,Ada,Jan
Laser,36.64686193499434,Bernd,Jan
Radiometer,24,Carina,Jan
Radiometer,4.952717471630235,Daniel,Jan
Radiometer,37.345956144267305,Bernd,Jan
Laser,6.154386310414461,Bernd,Jan
Radiometer,1.006190610928075,Daniel,Jan
Laser,33.841365323133154,Bernd,Jan
Thermometer,72.07070189884696,Ada,Jan
Thermometer,71.85713032716863,Ada,Jan
Laser,17.06172526849816,Ada,Jan
Radiometer,3.1610132908322095,Bernd,Jan
Thermometer,63.028123874028864,Ada,Jan
Radiometer,32,Carina,Jan
Radiometer,3.4835544583150027,Bernd,Jan
Laser,23,Carina,Jan
Thermometer,4.741621654015827,Ada,Jan
Laser,22.922425114166685,Daniel,Jan
Radiometer,23.940032772030495,Bernd,Jan
Laser,21,Carina,Jan
Laser,1,Carina,Jan
Laser,30.826052297881507,Bernd,Jan
Thermometer,13,Carina,Jan
Laser,3.764693295802055,Daniel,Jan
Radiometer,19.47813295089574,Daniel,Jan
Thermometer,26,Carina,Jan
Laser,17.30888412337457,Ada,Jan
Radiometer,15.334849950822793,Ada,Jan
Thermometer,94.08424415978163,Ada,Jan
Laser,40.409063140031456,Bernd,Jan
Radiometer,29.027960365573946,Bernd,Jan
Laser,11,Carina,Jan
Thermometer,25,Carina,Jan
Thermometer,18.512406476251737,Bernd,Jan
Laser,8.512986042846691,Daniel,Jan
Radiometer,30,Carina,Jan
Laser,8.972073174391948,Bernd,Jan
Radiometer,55.890784295880216,Ada,Jan
Laser,0.10655497964030669,Daniel,Jan
Radiometer,91.77647324672722,Ada,Jan
Laser,5.115779306113031,Daniel,Jan
Thermometer,2.7054231794659245,Daniel,Jan
Thermometer,8.792949653775588,Bernd,Jan
Radiometer,38.071371705051035,Daniel,Jan
Laser,8.366112770378564,Bernd,Jan
Laser,26.51357567387608,Daniel,Jan
Laser,5.178938556046548,Daniel,Jan
Laser,2.89876560560141,Daniel,Jan
Radiometer,95.46982589862027,Ada,Jan
Radiometer,49.23772997989086,Bernd,Jan
Laser,2.0260876098049474,Daniel,Jan
Laser,15.295075647440825,Ada,Jan
Thermometer,15,Carina,Jan
