Messgerät,Messwert,Person,Monat
Radiometer,82.48012075327324,Ada,Jan
Laser,34.17647471006619,Daniel,Jan
Laser,13.97347502055623,Daniel,Jan
Laser,30,Carina,Jan
Thermometer,26,Carina,Jan
Thermometer,98.66844538139192,Ada,Jan
Radiometer,42.48267577250046,Ada,Jan
Radiometer,6.825927066941516,Daniel,Jan
Radiometer,10,Carina,Jan
Thermometer,17,Carina,Jan
Laser,25,Carina,Jan
Thermometer,4.629951229580182,Bernd,Jan
Thermometer,88.7063480484843,Ada,Jan
Laser,21.804961309664982,Bernd,Jan
Thermometer,12.979418598481393,Daniel,Jan
Radiometer,30.41939115197834,Bernd,Jan
Radiometer,16.17174113191156,Daniel,Jan
Radiometer,12.647609164639485,Daniel,Jan
Laser,45.53388347319298,Ada,Jan
Radiometer,10.740616160117755,Bernd,Jan
Laser,28.73053009944459,Bernd,Jan
Laser,24,Carina,Jan
Radiometer,5,Carina,Jan
Radiometer,29.842818987228142,Bernd,Jan
Radiometer,90.78256628578616,Ada,Jan
Radiometer,63.04534783813251,Ada,Jan
Radiometer,19.028900075106765,Bernd,Jan
Thermometer,9.47388906452264,Bernd,Jan
Laser,34.427277966873646,Bernd,Jan
Laser,78.00626870923789,Ada,Jan
Laser,25.822855104440773,Daniel,Jan
Laser,31.230241587027923,Daniel,Jan
Laser,0.0,Daniel,Jan
Thermometer,36.50495212316819,Bernd,Jan
Thermometer,60.092973907426696,Ada,Jan
Radiometer,3,Carina,Jan
Radiometer,89.50781722883823,Ada,Jan
Laser,95.8825408688214,Ada,Jan
Thermometer,18.88663740064072,Daniel,Jan
Thermometer,87.39984177671734,Ada,Jan
Laser,12.795707213990621,Bernd,Jan
Thermometer,26.833089814147282,Ada,Jan
Laser,1.0335641888783922,Daniel,Jan
Thermometer,4.67242163921524,Daniel,Jan
Thermometer,2,Carina,Jan
Laser,67.97340804897154,Ada,Jan
Thermometer,68.50201432020324,Ada,Jan
Laser,35,Carina,Jan
Thermometer,45.69180329627013,Bernd,Jan
Thermometer,52.81634437413387,Ada,Jan
Radiometer,30.236415713420726,Daniel,Jan
Radiometer,3.6296174402143833,Daniel,Jan
Radiometer,17,Carina,Jan
Thermometer,16,Carina,Jan
Thermometer,19.66668455874875,Bernd,Jan
Laser,48.87602999078282,Ada,Jan
Thermometer,40.0104121864396,Bernd,Jan
Radiometer,70.90952165820826,Ada,Jan
Radiometer,12,Carina,Jan
Radiometer,50.033262684041524,Ada,Jan
