Messgerät,Messwert,Person,Monat
Laser,2.0886163046784265,Daniel,Jan
Laser,32.70255052039839,Bernd,Jan
Laser,70.18729144145021,Ada,Jan
Radiometer,11.623977556443469,Daniel,Jan
Laser,6.39530201013591,Daniel,Jan
Radiometer,33,Carina,Jan
Laser,7.061517953400675,Daniel,Jan
Thermometer,19.461418904212632,Daniel,Jan
Laser,38.292155684982404,Bernd,Jan
Laser,48.937805706592776,Bernd,Jan
Radiometer,90.33646237999587,Ada,Jan
Laser,12.019441006512944,Bernd,Jan
Thermometer,85.62554515015728,Ada,Jan
Radiometer,0.8122452541148295,Bernd,Jan
Thermometer,47.07578104095401,Ada,Jan
Thermometer,53.603939556837496,Ada,Jan
Thermometer,4.765626552986436,Daniel,Jan
Radiometer,30,Carina,Jan
Thermometer,83.59278825421794,Ada,Jan
Laser,2.1288961211958335,Ada,Jan
Thermometer,13.210582105540114,Ada,Jan
Thermometer,49.8243962642377,Bernd,Jan
Thermometer,28.04699243282539,Ada,Jan
Radiometer,98.77507096309763,Ada,Jan
Laser,94.560769173947,Ada,Jan
Thermometer,9,Carina,Jan
Laser,28.368235213344693,Ada,Jan
Thermometer,6.534491571538848,Daniel,Jan
Radiometer,92.50505179911163,Ada,Jan
Radiometer,29.620944729411146,Bernd,Jan
Thermometer,34.619674444872544,Daniel,Jan
Thermometer,19,Carina,Jan
Radiometer,40.84026205092243,Bernd,Jan
Laser,37.44301918794615,Bernd,Jan
Laser,43.75952083679475,Ada,Jan
Thermometer,1,Carina,Jan
Laser,0.0,Daniel,Jan
Thermometer,5.64559648360955,Daniel,Jan
Thermometer,23.953041995102176,Ada,Jan
Thermometer,35,Carina,Jan
Laser,14.334900356042946,Bernd,Jan
Laser,5.4685080726950615,Daniel,Jan
Laser,65.2884807363226,Ada,Jan
Laser,22.43072893905803,Daniel,Jan
Laser,32.36142523228062,Daniel,Jan
Laser,69.17388461731692,Ada,Jan
Radiometer,0.950776956859356,Ada,Jan
Radiometer,3.810600835060618,Ada,Jan
Thermometer,25,Carina,Jan
Radiometer,8,Carina,Jan
Radiometer,39.65898299519588,Bernd,Jan
Laser,10.031309150137222,Daniel,Jan
Thermometer,6.490900241116656,Daniel,Jan
Radiometer,10.235250090260486,Daniel,Jan
Radiometer,64.73540389318028,Ada,Jan
Laser,27.854279248338614,Bernd,Jan
Laser,27,Carina,Jan
Radiometer,45.10844199435314,Bernd,Jan
Thermometer,0.9832310444309799,Daniel,Jan
Laser,36.18108409418135,Bernd,Jan
Thermometer,11.450849581864425,Bernd,Jan
Thermometer,36.06083490038677,Ada,Jan
Thermometer,37.31418853048155,Ada,Jan
Radiometer,26.276218820582326,Bernd,Jan
Laser,31,Carina,Jan
Thermometer,40.243439559598684,Bernd,Jan
Laser,24.1465262314667,Daniel,Jan
Thermometer,4.769947241070977,Daniel,Jan
Radiometer,2.060891559137495,Bernd,Jan
Thermometer,13.342045480826853,Daniel,Jan
Radiometer,48.22415198219149,Bernd,Jan
Radiometer,20.646821976686624,Bernd,Jan
Thermometer,55.0899576422474,Ada,Jan
Radiometer,6,Carina,Jan
Radiometer,4,Carina,Jan
Laser,29,Carina,Jan
Laser,7.534307125039364,Bernd,Jan
Laser,27.796200515234325,Ada,Jan
Radiometer,2.723074443954292,Daniel,Jan
Radiometer,26.277209933253253,Bernd,Jan
Laser,16,Carina,Jan
Laser,26,Carina,Jan
Thermometer,21.62505343690394,Bernd,Jan
Radiometer,49.3425119964963,Bernd,Jan
Radiometer,91.79723583496211,Ada,Jan
Laser,20.63693097978907,Daniel,Jan
Laser,1,Carina,Jan
Radiometer,12,Carina,Jan
Thermometer,18.448461066386837,Daniel,Jan
Radiometer,78.28287560857115,Ada,Jan
Radiometer,16.065960325015364,Bernd,Jan
Laser,20.835748151848065,Bernd,Jan
Thermometer,17.881642348513218,Ada,Jan
Laser,36.0028121444037,Daniel,Jan
Radiometer,2.7606960477267437,Daniel,Jan
Laser,4.492440606296211,Daniel,Jan
Laser,35.89282822861358,Bernd,Jan
Radiometer,30,Carina,Jan
Laser,12.06270246049501,Bernd,Jan
Laser,20.616999263717297,Daniel,Jan
Thermometer,10.90231637182134,Ada,Jan
Laser,3.8865010697164637,Ada,Jan
Thermometer,1.4715835468774028,Daniel,Jan
Laser,19.395726842962475,Bernd,Jan
Thermometer,2.8355357035011517,Bernd,Jan
Radiometer,22,Carina,Jan
Radiometer,83.35517170453637,Ada,Jan
Laser,33.58719250455592,Bernd,Jan
Laser,5.9826655225928596,Daniel,Jan
Thermometer,11,Carina,Jan
Thermometer,19.64321680261288,Bernd,Jan
Laser,24.732780611121253,Daniel,Jan
Radiometer,33.88994782639185,Daniel,Jan
Radiometer,16,Carina,Jan
Thermometer,4.266772083289656,Daniel,Jan
Radiometer,49.40632603325644,Bernd,Jan
Thermometer,37.239341659660475,Ada,Jan
Thermometer,15,Carina,Jan
Laser,18.42939493457755,Daniel,Jan
Laser,5.559632756208799,Ada,Jan
Thermometer,44.09388513252407,Ada,Jan
Thermometer,21.23955618463245,Daniel,Jan
Thermometer,31.335894849394265,Bernd,Jan
Laser,22.189061282255107,Ada,Jan
Laser,2.00351617660149,Daniel,Feb
Laser,21.088261703290968,Bernd,Feb
Radiometer,19.343116101233914,Bernd,Feb
Laser,30,Carina,Feb
Radiometer,12.772693265129554,Ada,Feb
Radiometer,5.001377843957094,Bernd,Feb
Thermometer,1,Carina,Feb
